respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
48,m,,1.1061783879995346e-05,7.111113518476486e-06,Ratings,1,0,0,StartBlockRatings,,
48,m,,0.007224087370559573,5.135778337717056e-06,Ratings,1,1,microwaveoven.wav,DisplayFixation,,
48,m,,9.426867078524083,9.419649312272668,Ratings,1,1,microwaveoven.wav,valence_rating,0.51,6.591
48,m,,18.035095253260806,18.027877881890163,Ratings,1,1,microwaveoven.wav,arousal_rating,0.04,8.586
48,m,,18.045369607396424,7.506227120757103e-06,Ratings,1,2,growlingdog.wav,DisplayFixation,,
48,m,,23.740568903740495,5.695207197684795,Ratings,1,2,growlingdog.wav,valence_rating,0.25,2.848
48,m,,25.809510621940717,7.764148915885016,Ratings,1,2,growlingdog.wav,arousal_rating,0.85,2.033
48,m,,25.81920502637513,7.111113518476486e-06,Ratings,1,3,cluckinghen.wav,DisplayFixation,,
48,m,,30.39732401398942,4.57812649384141,Ratings,1,3,cluckinghen.wav,valence_rating,0.48,1.732
48,m,,34.51787611981854,8.698679389897734,Ratings,1,3,cluckinghen.wav,arousal_rating,0.74,4.089
48,m,,34.52811807906255,7.111113518476486e-06,Ratings,1,4,firealarm.wav,DisplayFixation,,
48,m,,40.05692751496099,5.528817337239161,Ratings,1,4,firealarm.wav,valence_rating,0.23,2.68
48,m,,41.80882598110475,7.280715408269316,Ratings,1,4,firealarm.wav,arousal_rating,0.97,1.718
48,m,,63.34808517829515,28.81997816101648,VA,2,0,firealarm.wav,StartBlockVA,,
48,m,,63.36142481165007,1.3827113434672356e-05,VA,2,1,firealarm.wav-L2_per12_R2.jpg,DisplayFixation,,
48,m,,69.55335892806761,6.191951499087736,VA,2,1,firealarm.wav-L2_per12_R2.jpg,SearchResponse,right,3.370220452081412
48,m,,72.5729986007791,1.461734063923359e-05,VA,2,2,microwaveoven.wav-L2_per11_L1.jpg,DisplayFixation,,
48,m,,77.72815331839956,5.155171310296282,VA,2,2,microwaveoven.wav-L2_per11_L1.jpg,SearchResponse,left,2.336187123088166
48,m,,80.74791980581358,1.4617107808589935e-05,VA,2,3,cluckinghen.wav-L1_per11_l.jpg,DisplayFixation,,
48,m,,85.56933440896682,4.821430405601859,VA,2,3,cluckinghen.wav-L1_per11_l.jpg,SearchResponse,left,2.002544588642195
48,m,,88.5891036617104,1.382734626531601e-05,VA,2,4,microwaveoven.wav-L1_per6_r.jpg,DisplayFixation,,
48,m,,92.57695039687678,3.9878621427342296,VA,2,4,microwaveoven.wav-L1_per6_r.jpg,SearchResponse,right,1.1688546466175467
48,m,,95.59611441590823,1.5012221410870552e-05,VA,2,5,growlingdog.wav-L2_cen1_R1.jpg,DisplayFixation,,
48,m,,100.38421983737499,4.78812161879614,VA,2,5,growlingdog.wav-L2_cen1_R1.jpg,SearchResponse,right,1.9692034064792097
48,m,,103.4039073123131,1.5407567843794823e-05,VA,2,6,firealarm.wav-L2_cen3_R1.jpg,DisplayFixation,,
