respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
91,m,,9.87667590379715e-06,5.925772711634636e-06,Ratings,1,0,0,StartBlockRatings,,
91,m,,0.007738851942121983,7.111113518476486e-06,Ratings,1,1,microwaveoven.wav,DisplayFixation,,
91,m,,8.97686403663829,8.96913308603689,Ratings,1,1,microwaveoven.wav,valence_rating,0.42,6.141
91,m,,13.36461848556064,13.35688713984564,Ratings,1,1,microwaveoven.wav,arousal_rating,0.76,4.366
91,m,,13.373047509230673,7.111113518476486e-06,Ratings,1,2,cluckinghen.wav,DisplayFixation,,
91,m,,19.053728310158476,5.680688702268526,Ratings,1,2,cluckinghen.wav,valence_rating,0.66,2.828
91,m,,23.808206130284816,10.435166127281263,Ratings,1,2,cluckinghen.wav,arousal_rating,0.85,4.721
91,m,,23.816959499148652,7.111113518476486e-06,Ratings,1,3,firealarm.wav,DisplayFixation,,
91,m,,34.83628351800144,11.019331920193508,Ratings,1,3,firealarm.wav,valence_rating,0.43,8.17
91,m,,38.0898890432436,14.27293705032207,Ratings,1,3,firealarm.wav,arousal_rating,0.93,3.222
91,m,,38.098168338648975,7.506227120757103e-06,Ratings,1,4,growlingdog.wav,DisplayFixation,,
91,m,,44.74585126596503,6.6476908281911165,Ratings,1,4,growlingdog.wav,valence_rating,0.16,3.801
91,m,,48.382835938362405,10.284675500821322,Ratings,1,4,growlingdog.wav,arousal_rating,1.0,3.602
91,m,,62.53165743150748,24.433499759295955,VA,2,0,growlingdog.wav,StartBlockVA,,
91,m,,62.543508869595826,1.0271556675434113e-05,VA,2,1,microwaveoven.wav-L1_per2_l.jpg,DisplayFixation,,
91,m,,66.50148187414743,3.957988017005846,VA,2,1,microwaveoven.wav-L1_per2_l.jpg,SearchResponse,right,1.13729637558572
91,m,,69.52117290487513,1.540733501315117e-05,VA,2,2,cluckinghen.wav-L2_per9_R1.jpg,DisplayFixation,,
91,m,,77.34555757744238,7.824400870129466,VA,2,2,cluckinghen.wav-L2_per9_R1.jpg,SearchResponse,,
91,m,,80.36533670662902,1.5802448615431786e-05,VA,2,3,firealarm.wav-L1_per9_r.jpg,DisplayFixation,,
91,m,,84.58635640679859,4.2210374779533595,VA,2,3,firealarm.wav-L1_per9_r.jpg,SearchResponse,right,1.4020955620799214
91,m,,87.60589533881284,1.6592442989349365e-05,VA,2,4,microwaveoven.wav-L1_per3_r.jpg,DisplayFixation,,
91,m,,91.20942900236696,3.6035526264458895,VA,2,4,microwaveoven.wav-L1_per3_r.jpg,SearchResponse,right,0.7846940685994923
91,m,,94.22922709467821,1.6197562217712402e-05,VA,2,5,firealarm.wav-L2_per1_L2.jpg,DisplayFixation,,
91,m,,98.06633747555315,3.837128158658743,VA,2,5,firealarm.wav-L2_per1_L2.jpg,SearchResponse,left,1.0183995757251978
91,m,,101.0861166047398,1.5012454241514206e-05,VA,2,6,growlingdog.wav-L1_per12_l.jpg,DisplayFixation,,
91,m,,104.95668550068513,3.8705862786155194,VA,2,6,growlingdog.wav-L1_per12_l.jpg,SearchResponse,left,1.0517644614446908
91,m,,107.97633583983406,1.540733501315117e-05,VA,2,7,firealarm.wav-L1_cen1_r.jpg,DisplayFixation,,
91,m,,111.69660373870283,3.720285676419735,VA,2,7,firealarm.wav-L1_cen1_r.jpg,SearchResponse,right,0.9015041557140648
91,m,,114.7163729914464,1.5802448615431786e-05,VA,2,8,growlingdog.wav-L2_per1_L1.jpg,DisplayFixation,,
91,m,,118.80375971761532,4.087404503719881,VA,2,8,growlingdog.wav-L2_per1_L1.jpg,SearchResponse,left,1.2694640681147575
91,m,,121.82340926676989,1.540733501315117e-05,VA,2,9,firealarm.wav-L1_per12_l.jpg,DisplayFixation,,
91,m,,125.8921135533601,4.06871771835722,VA,2,9,firealarm.wav-L1_per12_l.jpg,SearchResponse,left,1.2494866182096303
91,m,,128.91187016409822,5.92600554227829e-06,VA,2,10,cluckinghen.wav-L1_cen3_r.jpg,DisplayFixation,,
91,m,,132.68208800861612,3.770224165637046,VA,2,10,cluckinghen.wav-L1_cen3_r.jpg,SearchResponse,right,0.9509993861429393
91,m,,135.70393330743536,1.619732938706875e-05,VA,2,11,firealarm.wav-L1_cen2_l.jpg,DisplayFixation,,
91,m,,139.70797241223045,4.004057277459651,VA,2,11,firealarm.wav-L1_cen2_l.jpg,SearchResponse,left,1.1847850908525288
91,m,,142.72759233182296,1.73826701939106e-05,VA,2,12,growlingdog.wav-L1_cen1_r.jpg,DisplayFixation,,
91,m,,146.39797230949625,3.670399335678667,VA,2,12,growlingdog.wav-L1_cen1_r.jpg,SearchResponse,right,0.8515206298325211
91,m,,149.41766254999675,1.619732938706875e-05,VA,2,13,cluckinghen.wav-L1_per5_r.jpg,DisplayFixation,,
91,m,,153.83871788461693,4.421073507284746,VA,2,13,cluckinghen.wav-L1_per5_r.jpg,SearchResponse,right,1.6019743573851883
91,m,,156.85839074244723,1.5802448615431786e-05,VA,2,14,microwaveoven.wav-L2_cen2_L4.jpg,DisplayFixation,,
91,m,,162.39724500197917,5.538871247088537,VA,2,14,microwaveoven.wav-L2_cen2_L4.jpg,SearchResponse,left,2.720351651776582
91,m,,165.41774630290456,1.6592442989349365e-05,VA,2,15,firealarm.wav-L2_cen4_R3.jpg,DisplayFixation,,
91,m,,170.4552537992131,5.037531594978645,VA,2,15,firealarm.wav-L2_cen4_R3.jpg,SearchResponse,right,2.21999609679915
91,m,,173.474959051935,1.6197562217712402e-05,VA,2,16,growlingdog.wav-L1_cen3_l.jpg,DisplayFixation,,
91,m,,177.19532927172258,3.720495058922097,VA,2,16,growlingdog.wav-L1_cen3_l.jpg,SearchResponse,left,0.9016365013085306
91,m,,180.2156211901456,1.5802448615431786e-05,VA,2,17,microwaveoven.wav-L2_per5_R1.jpg,DisplayFixation,,
91,m,,184.23628960200585,4.02068658452481,VA,2,17,microwaveoven.wav-L2_per5_R1.jpg,SearchResponse,right,1.2017893106676638
91,m,,187.25575584289618,0.00035555497743189335,VA,2,18,firealarm.wav-L2_per1_R2.jpg,DisplayFixation,,
91,m,,191.10918343253434,3.853721119929105,VA,2,18,firealarm.wav-L2_per1_R2.jpg,SearchResponse,right,1.034604587359354
91,m,,194.1290048332885,1.6592442989349365e-05,VA,2,19,cluckinghen.wav-L1_per10_l.jpg,DisplayFixation,,
91,m,,197.81592759955674,3.6869417291600257,VA,2,19,cluckinghen.wav-L1_per10_l.jpg,SearchResponse,left,0.8688306270632893
91,m,,200.83566485228948,1.659267581999302e-05,VA,2,20,firealarm.wav-L2_cen1_L2.jpg,DisplayFixation,,
91,m,,205.2400059418287,4.4043604475446045,VA,2,20,firealarm.wav-L2_cen1_L2.jpg,SearchResponse,left,1.58560974127613
91,m,,208.25974279944785,1.6987556591629982e-05,VA,2,21,microwaveoven.wav-L1_cen2_l.jpg,DisplayFixation,,
91,m,,211.81322301132604,3.5534987796563655,VA,2,21,microwaveoven.wav-L1_cen2_l.jpg,SearchResponse,left,0.7348413078580052
91,m,,214.83288599248044,1.6987789422273636e-05,VA,2,22,growlingdog.wav-L2_cen2_R1.jpg,DisplayFixation,,
91,m,,218.62001166236587,3.787144632777199,VA,2,22,growlingdog.wav-L2_cen2_R1.jpg,SearchResponse,right,0.9677152114454657
91,m,,221.639748519985,1.6592442989349365e-05,VA,2,23,microwaveoven.wav-L2_cen3_R3.jpg,DisplayFixation,,
91,m,,226.32768303784542,4.68795269052498,VA,2,23,microwaveoven.wav-L2_cen3_R3.jpg,SearchResponse,right,1.869215811835602
91,m,,229.34747954970226,1.5802448615431786e-05,VA,2,24,cluckinghen.wav-L2_cen1_R4.jpg,DisplayFixation,,
91,m,,233.16789464838803,3.8204328762367368,VA,2,24,cluckinghen.wav-L2_cen1_R4.jpg,SearchResponse,right,1.0018864166922867
91,m,,236.18772632069886,1.5407567843794823e-05,VA,2,25,growlingdog.wav-L2_cen2_L4.jpg,DisplayFixation,,
91,m,,240.675645747222,4.488068759674206,VA,2,25,growlingdog.wav-L2_cen2_L4.jpg,SearchResponse,left,1.6689988439902663
91,m,,243.6951044818852,1.540733501315117e-05,VA,2,26,cluckinghen.wav-L2_cen1_L2.jpg,DisplayFixation,,
91,m,,247.3320275247097,3.6369404257275164,VA,2,26,cluckinghen.wav-L2_cen1_L2.jpg,SearchResponse,left,0.8194428533315659
91,m,,250.35165218519978,1.6197562217712402e-05,VA,2,27,microwaveoven.wav-L2_per12_L1.jpg,DisplayFixation,,
91,m,,255.59024499333464,5.238610981032252,VA,2,27,microwaveoven.wav-L2_per12_L1.jpg,SearchResponse,left,2.41964417649433
91,m,,258.6099561720621,1.6197562217712402e-05,VA,2,28,growlingdog.wav-L1_per11_r.jpg,DisplayFixation,,
91,m,,262.68065077625215,4.070712777320296,VA,2,28,growlingdog.wav-L1_per11_r.jpg,SearchResponse,left,1.2514761458151042
91,m,,265.7003425969742,1.6197562217712402e-05,VA,2,29,cluckinghen.wav-L2_per12_L2.jpg,DisplayFixation,,
91,m,,270.17137908726,4.471054663183168,VA,2,29,cluckinghen.wav-L2_per12_L2.jpg,SearchResponse,left,1.6523971911519766
91,m,,273.1911969324574,1.6197562217712402e-05,VA,2,30,microwaveoven.wav-L1_cen3_r.jpg,DisplayFixation,,
