respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
6,m,,1.1061783879995346e-05,7.111113518476486e-06,Ratings,1,0,0,StartBlockRatings,,
6,m,,0.006496779853478074,3.95067036151886e-06,Ratings,1,1,cluckinghen.wav,DisplayFixation,,
6,m,,7.6011166798416525,7.5946250355336815,Ratings,1,1,cluckinghen.wav,valence_rating,0.65,4.772
6,m,,13.373637335607782,13.367146086413413,Ratings,1,1,cluckinghen.wav,arousal_rating,0.62,5.752
6,m,,13.383259838912636,7.111113518476486e-06,Ratings,1,2,growlingdog.wav,DisplayFixation,,
6,m,,18.878973820945248,5.495721883373335,Ratings,1,2,growlingdog.wav,valence_rating,0.49,2.65
6,m,,20.579402146162465,7.196149418363348,Ratings,1,2,growlingdog.wav,arousal_rating,0.79,1.667
6,m,,20.58788331807591,6.320886313915253e-06,Ratings,1,3,microwaveoven.wav,DisplayFixation,,
6,m,,27.771110682748258,7.183234870899469,Ratings,1,3,microwaveoven.wav,valence_rating,0.58,4.333
6,m,,30.540762009797618,9.952886197715998,Ratings,1,3,microwaveoven.wav,arousal_rating,0.29,2.737
6,m,,30.550623524934053,6.7159999161958694e-06,Ratings,1,4,firealarm.wav,DisplayFixation,,
6,m,,34.91154265846126,4.360926244640723,Ratings,1,4,firealarm.wav,valence_rating,0.64,1.515
6,m,,37.16259253327735,6.611978884786367,Ratings,1,4,firealarm.wav,arousal_rating,0.94,2.217
6,m,,46.3741738286335,15.823559389915317,VA,2,0,firealarm.wav,StartBlockVA,,
6,m,,46.38353401119821,6.7159999161958694e-06,VA,2,1,growlingdog.wav-L1_cen2_l.jpg,DisplayFixation,,
6,m,,49.993392603006214,3.609865308040753,VA,2,1,growlingdog.wav-L1_cen2_l.jpg,SearchResponse,left,0.7839817735366523
6,m,,53.0135972131975,1.4222227036952972e-05,VA,2,2,cluckinghen.wav-L1_cen1_l.jpg,DisplayFixation,,
6,m,,56.43357087043114,3.4199898547958583,VA,2,2,cluckinghen.wav-L1_cen1_l.jpg,SearchResponse,left,0.6015741603914648
6,m,,59.45314930868335,1.8567778170108795e-05,VA,2,3,growlingdog.wav-L1_cen1_r.jpg,DisplayFixation,,
6,m,,62.95679177204147,3.50366300647147,VA,2,3,growlingdog.wav-L1_cen1_r.jpg,SearchResponse,right,0.6850296335760504
6,m,,65.97634848183952,1.4617107808589935e-05,VA,2,4,firealarm.wav-L1_cen2_l.jpg,DisplayFixation,,
6,m,,69.34632755164057,3.3699960571248084,VA,2,4,firealarm.wav-L1_cen2_l.jpg,SearchResponse,left,0.5505034264642745
6,m,,72.36605690303259,1.777755096554756e-05,VA,2,5,cluckinghen.wav-L1_cen3_r.jpg,DisplayFixation,,
6,m,,76.38677864824422,4.020742683205754,VA,2,5,cluckinghen.wav-L1_cen3_r.jpg,SearchResponse,right,1.2011453611776233
6,m,,79.40645585162565,1.461734063923359e-05,VA,2,6,microwaveoven.wav-L1_cen1_l.jpg,DisplayFixation,,
6,m,,82.70972174266353,3.3032828788273036,VA,2,6,microwaveoven.wav-L1_cen1_l.jpg,SearchResponse,left,0.48438244429416955
6,m,,85.73084328952245,1.4222227036952972e-05,VA,2,7,firealarm.wav-L1_cen2_r.jpg,DisplayFixation,,
6,m,,89.36651240848005,3.6356853165198117,VA,2,7,firealarm.wav-L1_cen2_r.jpg,SearchResponse,right,0.818166805896908
6,m,,92.38605924183503,1.461734063923359e-05,VA,2,8,microwaveoven.wav-L1_cen4_r.jpg,DisplayFixation,,
6,m,,96.55538993724622,4.169343337416649,VA,2,8,microwaveoven.wav-L1_cen4_r.jpg,SearchResponse,right,1.3499534223228693
6,m,,99.57489133859053,4.7406647354364395e-06,VA,2,9,growlingdog.wav-L1_per2_l.jpg,DisplayFixation,,
6,m,,103.02862533763982,3.453763233497739,VA,2,9,growlingdog.wav-L1_per2_l.jpg,SearchResponse,left,0.6344795899931341
6,m,,106.04984841519035,1.4221994206309319e-05,VA,2,10,cluckinghen.wav-L1_per6_l.jpg,DisplayFixation,,
6,m,,109.58667601132765,3.5368441885802895,VA,2,10,cluckinghen.wav-L1_per6_l.jpg,SearchResponse,left,0.7174637552816421
6,m,,112.6062504989095,1.5012221410870552e-05,VA,2,11,firealarm.wav-L1_per9_l.jpg,DisplayFixation,,
6,m,,116.3755462707486,3.769312364514917,VA,2,11,firealarm.wav-L1_per9_l.jpg,SearchResponse,left,0.9494843266438693
6,m,,119.396354139084,1.3827113434672356e-05,VA,2,12,microwaveoven.wav-L1_per2_l.jpg,DisplayFixation,,
6,m,,122.76653429493308,3.3701955631840974,VA,2,12,microwaveoven.wav-L1_per2_l.jpg,SearchResponse,left,0.5499341434333473
6,m,,125.78607164672576,1.4222227036952972e-05,VA,2,13,cluckinghen.wav-L1_per8_r.jpg,DisplayFixation,,
6,m,,129.28848823555745,3.5024327863939106,VA,2,13,cluckinghen.wav-L1_per8_r.jpg,SearchResponse,right,0.6833411422558129
6,m,,132.30951812816784,1.4222227036952972e-05,VA,2,14,firealarm.wav-L1_per12_r.jpg,DisplayFixation,,
6,m,,135.89607009012252,3.586568554630503,VA,2,14,firealarm.wav-L1_per12_r.jpg,SearchResponse,right,0.7680224899668247
6,m,,138.91584131820127,1.3827113434672356e-05,VA,2,15,cluckinghen.wav-L2_cen1_L3.jpg,DisplayFixation,,
6,m,,143.40345812798478,4.4876330071128905,VA,2,15,cluckinghen.wav-L2_cen1_L3.jpg,SearchResponse,right,1.6688088194932789
6,m,,146.42327044229023,1.5012221410870552e-05,VA,2,16,microwaveoven.wav-L1_per9_r.jpg,DisplayFixation,,
6,m,,150.47740606055595,4.0541530007030815,VA,2,16,microwaveoven.wav-L1_per9_r.jpg,SearchResponse,right,1.2352418997325003
6,m,,153.49710933794267,1.3431999832391739e-05,VA,2,17,growlingdog.wav-L1_per2_r.jpg,DisplayFixation,,
6,m,,157.16775598190725,3.670662051299587,VA,2,17,growlingdog.wav-L1_per2_r.jpg,SearchResponse,right,0.8520033943932503
6,m,,160.18741185218096,1.4221994206309319e-05,VA,2,18,cluckinghen.wav-L2_cen1_R1.jpg,DisplayFixation,,
6,m,,164.0914404480718,3.90404518856667,VA,2,18,cluckinghen.wav-L2_cen1_R1.jpg,SearchResponse,right,1.0849219399970025
6,m,,167.11071073869243,1.461734063923359e-05,VA,2,19,growlingdog.wav-L2_cen4_L3.jpg,DisplayFixation,,
6,m,,171.0313137283083,3.9206195822916925,VA,2,19,growlingdog.wav-L2_cen4_L3.jpg,SearchResponse,left,1.101713617099449
6,m,,174.0508234258741,1.461734063923359e-05,VA,2,20,cluckinghen.wav-L2_per6_L1.jpg,DisplayFixation,,
6,m,,178.03822611249052,3.9874188841786236,VA,2,20,cluckinghen.wav-L2_per6_L1.jpg,SearchResponse,left,1.1684560300782323
6,m,,181.0580293405801,1.382734626531601e-05,VA,2,21,growlingdog.wav-L2_cen4_R1.jpg,DisplayFixation,,
6,m,,184.99505699565634,3.9370438526384532,VA,2,21,growlingdog.wav-L2_cen4_R1.jpg,SearchResponse,right,1.1190741823520511
6,m,,188.01483730995096,2.4493783712387085e-05,VA,2,22,cluckinghen.wav-L2_per6_R1.jpg,DisplayFixation,,
6,m,,191.98540130699985,3.9705892810598016,VA,2,22,cluckinghen.wav-L2_per6_R1.jpg,SearchResponse,right,1.152268796460703
6,m,,195.0052231028676,1.3827113434672356e-05,VA,2,23,growlingdog.wav-L2_per7_L1.jpg,DisplayFixation,,
6,m,,198.79232230363414,3.7871153980959207,VA,2,23,growlingdog.wav-L2_per7_L1.jpg,SearchResponse,left,0.9681047417689115
6,m,,201.81201096391305,1.382734626531601e-05,VA,2,24,firealarm.wav-L2_cen3_L2.jpg,DisplayFixation,,
6,m,,205.6825237609446,3.8705289948266,VA,2,24,firealarm.wav-L2_cen3_L2.jpg,SearchResponse,left,1.0510814008302987
6,m,,208.70227247057483,1.5407567843794823e-05,VA,2,25,microwaveoven.wav-L2_cen1_L3.jpg,DisplayFixation,,
6,m,,212.12229867093265,3.420043188147247,VA,2,25,microwaveoven.wav-L2_cen1_L3.jpg,SearchResponse,left,0.6012450745329261
6,m,,215.1420256521087,1.4617107808589935e-05,VA,2,26,growlingdog.wav-L2_per9_R1.jpg,DisplayFixation,,
6,m,,218.98034017928876,3.838331119623035,VA,2,26,growlingdog.wav-L2_per9_R1.jpg,SearchResponse,right,1.0183284648228437
6,m,,221.99882903904654,1.4221994206309319e-05,VA,2,27,microwaveoven.wav-L2_cen2_R3.jpg,DisplayFixation,,
6,m,,225.96934957941994,3.970536737702787,VA,2,27,microwaveoven.wav-L2_cen2_R3.jpg,SearchResponse,right,1.151227020425722
6,m,,228.98974895454012,1.4222227036952972e-05,VA,2,28,firealarm.wav-L2_cen3_R3.jpg,DisplayFixation,,
6,m,,232.60830481653102,3.6185720595531166,VA,2,28,firealarm.wav-L2_cen3_R3.jpg,SearchResponse,right,0.8002144391648471
6,m,,235.62916759843938,1.461734063923359e-05,VA,2,29,microwaveoven.wav-L2_per11_L1.jpg,DisplayFixation,,
6,m,,239.39800667972304,3.768851723289117,VA,2,29,microwaveoven.wav-L2_per11_L1.jpg,SearchResponse,left,0.9491307470016181
6,m,,242.41925701661967,1.3037119060754776e-05,VA,2,30,firealarm.wav-L2_per1_L1.jpg,DisplayFixation,,
6,m,,246.6065317823086,4.187287012813613,VA,2,30,firealarm.wav-L2_per1_L1.jpg,SearchResponse,left,1.3678192705847323
6,m,,249.62643733108416,1.4222227036952972e-05,VA,2,31,microwaveoven.wav-L2_per9_R2.jpg,DisplayFixation,,
6,m,,254.08077142806724,4.454350294545293,VA,2,31,microwaveoven.wav-L2_per9_R2.jpg,SearchResponse,right,1.6354490697849542
6,m,,257.1005793965887,1.4222227036952972e-05,VA,2,32,firealarm.wav-L2_per2_R1.jpg,DisplayFixation,,
6,m,,261.5377757428214,4.437379259383306,VA,2,32,firealarm.wav-L2_per2_R1.jpg,SearchResponse,right,1.617984603624791
6,m,,264.5584014880005,7.457836313638836,VA,3,0,firealarm.wav-L2_per2_R1.jpg,StartBlockVA,,
6,m,,264.5721847747918,3.634556196630001e-05,VA,3,1,growlingdog.wav-L1_cen2_l.jpg,DisplayFixation,,
6,m,,268.1447405121289,3.5725968235637993,VA,3,1,growlingdog.wav-L1_cen2_l.jpg,SearchResponse,left,0.7516325898468494
6,m,,271.1646693695802,1.4222227036952972e-05,VA,3,2,cluckinghen.wav-L1_cen1_l.jpg,DisplayFixation,,
6,m,,274.55122796841897,3.386577957076952,VA,3,2,cluckinghen.wav-L1_cen1_l.jpg,SearchResponse,left,0.5669920914806426
6,m,,277.5708621102385,9.481562301516533e-06,VA,3,3,growlingdog.wav-L1_cen1_r.jpg,DisplayFixation,,
6,m,,281.0743224504404,3.5034733773209155,VA,3,3,growlingdog.wav-L1_cen1_r.jpg,SearchResponse,right,0.6847969423979521
6,m,,284.09403046872467,1.3431999832391739e-05,VA,3,4,firealarm.wav-L1_cen2_l.jpg,DisplayFixation,,
6,m,,287.6143425353803,3.5203278691042215,VA,3,4,firealarm.wav-L1_cen2_l.jpg,SearchResponse,left,0.7008142999839038
6,m,,290.6339261094108,1.975288614630699e-05,VA,3,5,cluckinghen.wav-L1_cen3_r.jpg,DisplayFixation,,
6,m,,294.070669320412,3.436764149228111,VA,3,5,cluckinghen.wav-L1_cen3_r.jpg,SearchResponse,right,0.617407814366743
6,m,,297.09084943681955,1.3037119060754776e-05,VA,3,6,microwaveoven.wav-L1_cen1_l.jpg,DisplayFixation,,
6,m,,300.5938463702332,3.5030127360951155,VA,3,6,microwaveoven.wav-L1_cen1_l.jpg,SearchResponse,left,0.6846357574686408
6,m,,303.6137353265658,1.4222227036952972e-05,VA,3,7,firealarm.wav-L1_cen2_r.jpg,DisplayFixation,,
6,m,,307.0836225838866,3.4699038499966264,VA,3,7,firealarm.wav-L1_cen2_r.jpg,SearchResponse,right,0.6513692422304302
6,m,,310.10333652817644,1.3827113434672356e-05,VA,3,8,microwaveoven.wav-L1_cen4_r.jpg,DisplayFixation,,
6,m,,313.5234350247774,3.420115089043975,VA,3,8,microwaveoven.wav-L1_cen4_r.jpg,SearchResponse,right,0.6014473456889391
6,m,,316.5434993880335,1.3431999832391739e-05,VA,3,9,growlingdog.wav-L1_per2_l.jpg,DisplayFixation,,
6,m,,319.98015450057574,3.436670519877225,VA,3,9,growlingdog.wav-L1_per2_l.jpg,SearchResponse,left,0.6177574435714632
6,m,,322.999642864801,1.3827113434672356e-05,VA,3,10,cluckinghen.wav-L1_per6_l.jpg,DisplayFixation,,
6,m,,326.41969434916973,3.420067286817357,VA,3,10,cluckinghen.wav-L1_per6_l.jpg,SearchResponse,left,0.6016772715374827
6,m,,329.439402367454,1.6592442989349365e-05,VA,3,11,firealarm.wav-L1_per9_l.jpg,DisplayFixation,,
6,m,,332.85959883918986,3.4202142495196313,VA,3,11,firealarm.wav-L1_per9_l.jpg,SearchResponse,left,0.6018961353693157
6,m,,335.8792310056742,1.4617107808589935e-05,VA,3,12,microwaveoven.wav-L1_per2_l.jpg,DisplayFixation,,
6,m,,339.3661252486054,3.486911230487749,VA,3,12,microwaveoven.wav-L1_per2_l.jpg,SearchResponse,left,0.6674197847023606
6,m,,342.3855922797229,1.8962891772389412e-05,VA,3,13,cluckinghen.wav-L1_per8_r.jpg,DisplayFixation,,
6,m,,345.8058436650317,3.420271928422153,VA,3,13,cluckinghen.wav-L1_per8_r.jpg,SearchResponse,right,0.600827099988237
6,m,,348.82405282137915,2.7259113267064095e-05,VA,3,14,firealarm.wav-L1_per12_r.jpg,DisplayFixation,,
6,m,,352.23041662364267,3.406396197155118,VA,3,14,firealarm.wav-L1_per12_r.jpg,SearchResponse,right,0.5843609529547393
6,m,,355.24859852087684,1.4222227036952972e-05,VA,3,15,cluckinghen.wav-L2_cen1_L3.jpg,DisplayFixation,,
6,m,,359.20270624756813,3.9541243193671107,VA,3,15,cluckinghen.wav-L2_cen1_L3.jpg,SearchResponse,left,1.1350184532348067
6,m,,362.22214562422596,1.540733501315117e-05,VA,3,16,microwaveoven.wav-L1_per9_r.jpg,DisplayFixation,,
