respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
5,m,,1.0271556675434113e-05,6.7159999161958694e-06,Ratings,1,0,0,StartBlockRatings,,
5,m,,0.007614802801981568,5.135778337717056e-06,Ratings,1,1,growlingdog.wav,DisplayFixation,,
5,m,,8.379327795701101,8.371719313785434,Ratings,1,1,growlingdog.wav,valence_rating,0.1,5.542
5,m,,12.667306402232498,12.659697920549661,Ratings,1,1,growlingdog.wav,arousal_rating,0.75,4.266
5,m,,12.677463028114289,6.716232746839523e-06,Ratings,1,2,cluckinghen.wav,DisplayFixation,,
5,m,,18.573062600567937,5.895607078680769,Ratings,1,2,cluckinghen.wav,valence_rating,0.51,3.046
5,m,,23.644851129036397,10.967395607149228,Ratings,1,2,cluckinghen.wav,arousal_rating,0.11,5.039
5,m,,23.653456745203584,6.7159999161958694e-06,Ratings,1,3,microwaveoven.wav,DisplayFixation,,
5,m,,30.985094344476238,7.331644710386172,Ratings,1,3,microwaveoven.wav,valence_rating,0.5,4.492
5,m,,36.17401098436676,12.520562140271068,Ratings,1,3,microwaveoven.wav,arousal_rating,0.13,5.157
5,m,,36.18388040084392,9.086448699235916e-06,Ratings,1,4,firealarm.wav,DisplayFixation,,
5,m,,42.947206404292956,6.763335485011339,Ratings,1,4,firealarm.wav,valence_rating,0.5,3.912
5,m,,48.73640891024843,12.552538781194016,Ratings,1,4,firealarm.wav,arousal_rating,0.77,5.758
5,m,,59.34845495549962,23.164586011553183,VA,2,0,firealarm.wav,StartBlockVA,,
5,m,,59.35918679041788,6.320886313915253e-06,VA,2,1,cluckinghen.wav-L1_cen3_l.jpg,DisplayFixation,,
5,m,,64.96961980103515,5.610444072401151,VA,2,1,cluckinghen.wav-L1_cen3_l.jpg,SearchResponse,left,2.7867815715726465
5,m,,67.98937562177889,1.461734063923359e-05,VA,2,2,microwaveoven.wav-L2_per8_R1.jpg,DisplayFixation,,
5,m,,72.57757103792392,4.588212008820847,VA,2,2,microwaveoven.wav-L2_per8_R1.jpg,SearchResponse,right,1.7691499944776297
5,m,,75.59751688293181,1.3827113434672356e-05,VA,2,3,growlingdog.wav-L2_per8_L1.jpg,DisplayFixation,,
5,m,,79.53431224194355,3.936811161460355,VA,2,3,growlingdog.wav-L2_per8_L1.jpg,SearchResponse,left,1.1185230719856918
5,m,,82.554383716546,1.4222227036952972e-05,VA,2,4,firealarm.wav-L1_cen3_r.jpg,DisplayFixation,,
