respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
57,m,,1.066667027771473e-05,7.111113518476486e-06,Ratings,1,0,0,StartBlockRatings,,
57,m,,0.005014125374145806,4.34566754847765e-06,Ratings,1,1,cluckinghen.wav,DisplayFixation,,
57,m,,13.344244284089655,13.339236479718238,Ratings,1,1,cluckinghen.wav,valence_rating,0.79,10.511
57,m,,21.836106601869687,21.831098797381856,Ratings,1,1,cluckinghen.wav,arousal_rating,0.66,8.471
57,m,,21.84503421036061,7.506227120757103e-06,Ratings,1,2,firealarm.wav,DisplayFixation,,
57,m,,32.89717921859119,11.052153699682094,Ratings,1,2,firealarm.wav,valence_rating,0.58,8.203
57,m,,39.78733147145249,17.942305952543393,Ratings,1,2,firealarm.wav,arousal_rating,0.75,6.858
57,m,,39.79567517852411,6.32100272923708e-06,Ratings,1,3,microwaveoven.wav,DisplayFixation,,
57,m,,51.51561936410144,11.719951296807267,Ratings,1,3,microwaveoven.wav,valence_rating,0.51,8.869
57,m,,57.371711751795374,17.576043289271183,Ratings,1,3,microwaveoven.wav,arousal_rating,0.59,5.823
57,m,,57.37979234755039,7.506227120757103e-06,Ratings,1,4,growlingdog.wav,DisplayFixation,,
57,m,,74.3221749420045,16.942391681019217,Ratings,1,4,growlingdog.wav,valence_rating,0.36,14.09
57,m,,78.39315768610686,21.01337323989719,Ratings,1,4,growlingdog.wav,arousal_rating,0.59,4.033
57,m,,93.92624155106023,36.54645908018574,VA,2,0,growlingdog.wav,StartBlockVA,,
57,m,,93.93664076505229,8.6913350969553e-06,VA,2,1,cluckinghen.wav-L1_cen4_l.jpg,DisplayFixation,,
57,m,,99.48103604186326,5.544410684262402,VA,2,1,cluckinghen.wav-L1_cen4_l.jpg,SearchResponse,left,2.7201654203236103
57,m,,102.50106765469536,0.00034054333809763193,VA,2,2,firealarm.wav-L1_cen1_l.jpg,DisplayFixation,,
57,m,,106.45495603152085,3.9541384510230273,VA,2,2,firealarm.wav-L1_cen1_l.jpg,SearchResponse,left,1.1350807447452098
57,m,,109.47436265647411,1.698767300695181e-05,VA,2,3,microwaveoven.wav-L1_cen1_l.jpg,DisplayFixation,,
57,m,,113.51172721444163,4.037383520975709,VA,2,3,microwaveoven.wav-L1_cen1_l.jpg,SearchResponse,left,1.2186043333495036
57,m,,116.531998234801,2.0543113350868225e-05,VA,2,4,cluckinghen.wav-L1_cen1_r.jpg,DisplayFixation,,
57,m,,120.65222070203163,4.120244195568375,VA,2,4,cluckinghen.wav-L1_cen1_r.jpg,SearchResponse,right,1.3020117736887187
57,m,,123.67196154932026,1.7777783796191216e-05,VA,2,5,firealarm.wav-L1_cen1_r.jpg,DisplayFixation,,
57,m,,127.59295509837102,3.921013697166927,VA,2,5,firealarm.wav-L1_cen1_r.jpg,SearchResponse,right,1.101812583510764
57,m,,130.61318700760603,1.6197445802390575e-05,VA,2,6,microwaveoven.wav-L1_cen2_r.jpg,DisplayFixation,,
57,m,,134.24952464178205,3.636356201954186,VA,2,6,microwaveoven.wav-L1_cen2_r.jpg,SearchResponse,right,0.8188439778750762
57,m,,137.2688095875783,1.5802565030753613e-05,VA,2,7,growlingdog.wav-L1_cen2_l.jpg,DisplayFixation,,
57,m,,141.30610342952423,4.037313199951313,VA,2,7,growlingdog.wav-L1_cen2_l.jpg,SearchResponse,left,1.2187524813925847
57,m,,144.32622037571855,1.7382786609232426e-05,VA,2,8,microwaveoven.wav-L1_per12_l.jpg,DisplayFixation,,
57,m,,148.1797179968562,3.853516979259439,VA,2,8,microwaveoven.wav-L1_per12_l.jpg,SearchResponse,left,1.0351324583170936
57,m,,151.19938536267728,1.698767300695181e-05,VA,2,9,growlingdog.wav-L1_cen1_r.jpg,DisplayFixation,,
57,m,,155.13439807773102,3.9350269372807816,VA,2,9,growlingdog.wav-L1_cen1_r.jpg,SearchResponse,right,1.1178449848666787
57,m,,158.15453240671195,3.397522959858179e-05,VA,2,10,microwaveoven.wav-L1_per7_r.jpg,DisplayFixation,,
57,m,,162.12707046989817,3.9725775694241747,VA,2,10,microwaveoven.wav-L1_per7_r.jpg,SearchResponse,right,1.153920850949362
57,m,,165.14666672458407,1.6197562217712402e-05,VA,2,11,cluckinghen.wav-L1_per8_l.jpg,DisplayFixation,,
57,m,,169.00056414830033,3.8539163867244497,VA,2,11,cluckinghen.wav-L1_per8_l.jpg,SearchResponse,left,1.0350518657360226
57,m,,172.0203812426189,2.1728454157710075e-05,VA,2,12,growlingdog.wav-L1_per12_l.jpg,DisplayFixation,,
57,m,,175.65710959292483,3.6367469183169305,VA,2,12,growlingdog.wav-L1_per12_l.jpg,SearchResponse,left,0.818060570047237
57,m,,178.67689666245133,1.5802448615431786e-05,VA,2,13,microwaveoven.wav-L2_cen1_L1.jpg,DisplayFixation,,
57,m,,186.50101353123318,7.824133066344075,VA,2,13,microwaveoven.wav-L2_cen1_L1.jpg,SearchResponse,,
57,m,,189.5215749220224,0.0002658766461536288,VA,2,14,firealarm.wav-L1_per9_l.jpg,DisplayFixation,,
57,m,,193.15797813644167,3.63653437490575,VA,2,14,firealarm.wav-L1_per9_l.jpg,SearchResponse,left,0.8188447678694502
57,m,,196.17769804550335,1.659267581999302e-05,VA,2,15,growlingdog.wav-L1_per5_r.jpg,DisplayFixation,,
57,m,,199.83141366171185,3.6537353694438934,VA,2,15,growlingdog.wav-L1_per5_r.jpg,SearchResponse,right,0.8348028976470232
