respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
67,f,,1.0271556675434113e-05,6.3211191445589066e-06,Ratings,1,0,0,StartBlockRatings,,
67,f,,0.0068570810835808516,5.135778337717056e-06,Ratings,1,1,cluckinghen.wav,DisplayFixation,,
67,f,,7.8508978956379,7.844047925667837,Ratings,1,1,cluckinghen.wav,valence_rating,0.72,5.025
67,f,,14.407505850773305,14.400656276149675,Ratings,1,1,cluckinghen.wav,arousal_rating,0.58,6.536
67,f,,14.416200362611562,7.90134072303772e-06,Ratings,1,2,microwaveoven.wav,DisplayFixation,,
67,f,,21.931559165241197,7.515367889078334,Ratings,1,2,microwaveoven.wav,valence_rating,0.36,4.668
67,f,,25.051298329839483,10.635107448790222,Ratings,1,2,microwaveoven.wav,arousal_rating,0.26,3.089
67,f,,25.059927656315267,6.716232746839523e-06,Ratings,1,3,firealarm.wav,DisplayFixation,,
67,f,,31.22444150177762,6.164521746570244,Ratings,1,3,firealarm.wav,valence_rating,0.24,3.314
67,f,,33.52650506538339,8.466585310408846,Ratings,1,3,firealarm.wav,arousal_rating,0.84,2.27
67,f,,33.53502100938931,6.7159999161958694e-06,Ratings,1,4,growlingdog.wav,DisplayFixation,,
67,f,,39.132271302863955,5.597257799701765,Ratings,1,4,growlingdog.wav,valence_rating,0.21,2.747
67,f,,41.9683374078013,8.433324299519882,Ratings,1,4,growlingdog.wav,arousal_rating,0.56,2.803
67,f,,55.58330502058379,22.048293492756784,VA,2,0,growlingdog.wav,StartBlockVA,,
67,f,,55.594165653921664,6.7159999161958694e-06,VA,2,1,microwaveoven.wav-L1_cen4_l.jpg,DisplayFixation,,
67,f,,60.53821942652576,4.944066019495949,VA,2,1,microwaveoven.wav-L1_cen4_l.jpg,SearchResponse,left,2.1191730415448546
67,f,,63.55711402907036,1.540733501315117e-05,VA,2,2,firealarm.wav-L1_cen3_l.jpg,DisplayFixation,,
