respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
2,m,,1.066667027771473e-05,6.7159999161958694e-06,Ratings,1,0,0,StartBlockRatings,,
2,m,,0.007711209822446108,5.530891939997673e-06,Ratings,1,1,growlingdog.wav,DisplayFixation,,
2,m,,15.307433876441792,15.299730567727238,Ratings,1,1,growlingdog.wav,valence_rating,0.85,12.485
2,m,,24.48308069142513,24.47537619736977,Ratings,1,1,growlingdog.wav,arousal_rating,0.84,9.155
2,m,,24.491552790161222,6.320886313915253e-06,Ratings,1,2,firealarm.wav,DisplayFixation,,
2,m,,33.44223091355525,8.950708543183282,Ratings,1,2,firealarm.wav,valence_rating,0.21,6.103
2,m,,43.68567545688711,19.194130962947384,Ratings,1,2,firealarm.wav,arousal_rating,0.77,10.213
2,m,,43.695456790039316,2.0543113350868225e-05,Ratings,1,3,microwaveoven.wav,DisplayFixation,,
2,m,,53.24519071611576,9.549755259184167,Ratings,1,3,microwaveoven.wav,valence_rating,0.72,6.703
2,m,,54.9805981235113,11.28516306169331,Ratings,1,3,microwaveoven.wav,arousal_rating,0.49,1.702
2,m,,54.99018390127458,2.2123567759990692e-05,Ratings,1,4,cluckinghen.wav,DisplayFixation,,
2,m,,62.42109748139046,7.430937284138054,Ratings,1,4,cluckinghen.wav,valence_rating,0.84,4.583
2,m,,70.0956559011247,15.105494518531486,Ratings,1,4,cluckinghen.wav,arousal_rating,0.33,7.646
2,m,,79.792038716143,24.801876543322578,VA,2,0,cluckinghen.wav,StartBlockVA,,
2,m,,79.80150202475488,6.320886313915253e-06,VA,2,1,firealarm.wav-L1_cen3_l.jpg,DisplayFixation,,
2,m,,84.32688908651471,4.525398518424481,VA,2,1,firealarm.wav-L1_cen3_l.jpg,SearchResponse,left,1.7034627159591764
2,m,,87.34640079014935,1.4617107808589935e-05,VA,2,2,growlingdog.wav-L1_cen3_l.jpg,DisplayFixation,,
2,m,,90.95015387656167,3.603770073968917,VA,2,2,growlingdog.wav-L1_cen3_l.jpg,SearchResponse,left,0.7850449380930513
2,m,,93.97005116054788,1.6592442989349365e-05,VA,2,3,cluckinghen.wav-L1_cen2_l.jpg,DisplayFixation,,
2,m,,97.54012800008059,3.5700958024244756,VA,2,3,cluckinghen.wav-L1_cen2_l.jpg,SearchResponse,left,0.7515689874999225
2,m,,100.55987041979097,1.5802448615431786e-05,VA,2,4,microwaveoven.wav-L1_cen1_l.jpg,DisplayFixation,,
2,m,,104.1635275061708,3.6036772343795747,VA,2,4,microwaveoven.wav-L1_cen1_l.jpg,SearchResponse,left,0.7848762469366193
2,m,,107.18312493828125,1.6197562217712402e-05,VA,2,5,growlingdog.wav-L1_cen1_r.jpg,DisplayFixation,,
2,m,,110.90355081483722,3.720444049220532,VA,2,5,growlingdog.wav-L1_cen1_r.jpg,SearchResponse,right,0.9016106666531414
2,m,,113.92126459255815,4.7406647354364395e-06,VA,2,6,firealarm.wav-L1_cen2_r.jpg,DisplayFixation,,
2,m,,117.45826804940589,3.53700859262608,VA,2,6,firealarm.wav-L1_cen2_r.jpg,SearchResponse,right,0.7172602468635887
2,m,,120.47978074080311,1.659267581999302e-05,VA,2,7,microwaveoven.wav-L1_cen3_r.jpg,DisplayFixation,,
2,m,,124.20011575310491,3.7203535803128034,VA,2,7,microwaveoven.wav-L1_cen3_r.jpg,SearchResponse,right,0.9018413827288896
2,m,,127.21995338262059,1.540733501315117e-05,VA,2,8,growlingdog.wav-L1_per12_l.jpg,DisplayFixation,,
2,m,,131.05701886420138,3.8370836542453617,VA,2,8,growlingdog.wav-L1_per12_l.jpg,SearchResponse,left,1.0181775803212076
2,m,,134.07669965433888,1.6592442989349365e-05,VA,2,9,microwaveoven.wav-L1_per10_l.jpg,DisplayFixation,,
2,m,,138.1307871604804,4.054106469033286,VA,2,9,microwaveoven.wav-L1_per10_l.jpg,SearchResponse,left,1.2354417778551579
2,m,,141.15043595060706,1.659267581999302e-05,VA,2,10,firealarm.wav-L1_per5_l.jpg,DisplayFixation,,
2,m,,144.5871600988321,3.4367431111168116,VA,2,10,firealarm.wav-L1_per5_l.jpg,SearchResponse,left,0.616430617403239
2,m,,147.60720908641815,1.580268144607544e-05,VA,2,11,growlingdog.wav-L1_per9_r.jpg,DisplayFixation,,
2,m,,151.5274559999816,3.9202650864608586,VA,2,11,growlingdog.wav-L1_per9_r.jpg,SearchResponse,right,1.1026678518392146
2,m,,154.54715930856764,1.73826701939106e-05,VA,2,12,firealarm.wav-L1_per11_r.jpg,DisplayFixation,,
2,m,,158.20080592599697,3.6536655800882727,VA,2,12,firealarm.wav-L1_per11_r.jpg,SearchResponse,right,0.8351454813964665
2,m,,161.220578370383,1.6987556591629982e-05,VA,2,13,growlingdog.wav-L2_cen1_L1.jpg,DisplayFixation,,
2,m,,166.14213807415217,4.921578271547332,VA,2,13,growlingdog.wav-L2_cen1_L1.jpg,SearchResponse,left,2.1028104692231864
2,m,,169.16205274080858,1.6592442989349365e-05,VA,2,14,cluckinghen.wav-L1_cen2_r.jpg,DisplayFixation,,
2,m,,172.63195417285897,3.4699203949421644,VA,2,14,cluckinghen.wav-L1_cen2_r.jpg,SearchResponse,right,0.6514319013804197
2,m,,175.6516065185424,1.6592442989349365e-05,VA,2,15,growlingdog.wav-L2_cen2_R4.jpg,DisplayFixation,,
2,m,,179.65562390116975,4.004035950405523,VA,2,15,growlingdog.wav-L2_cen2_R4.jpg,SearchResponse,right,1.18514844449237
