respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
21,m,,1.1456810170784593e-05,7.111113518476486e-06,Ratings,1,0,0,StartBlockRatings,,
21,m,,0.006518916168715805,5.925947334617376e-06,Ratings,1,1,firealarm.wav,DisplayFixation,,
21,m,,16.69445676819305,16.687944568082457,Ratings,1,1,firealarm.wav,valence_rating,0.0,13.864
21,m,,24.803471724822884,24.796959524741396,Ratings,1,1,firealarm.wav,arousal_rating,0.86,8.085
21,m,,24.813939679588657,6.716058123856783e-06,Ratings,1,2,growlingdog.wav,DisplayFixation,,
21,m,,30.50917709004716,5.695244916627416,Ratings,1,2,growlingdog.wav,valence_rating,0.35,2.851
21,m,,33.178541502624284,8.364609329233645,Ratings,1,2,growlingdog.wav,arousal_rating,0.81,2.635
21,m,,33.18528402381344,6.32100272923708e-06,Ratings,1,3,microwaveoven.wav,DisplayFixation,,
21,m,,39.251271210378036,6.065994692762615,Ratings,1,3,microwaveoven.wav,valence_rating,0.43,3.214
21,m,,42.27096069965046,9.085684182005934,Ratings,1,3,microwaveoven.wav,arousal_rating,0.17,2.987
21,m,,42.28018460451858,7.111113518476486e-06,Ratings,1,4,cluckinghen.wav,DisplayFixation,,
21,m,,48.19259859461454,5.912421496264869,Ratings,1,4,cluckinghen.wav,valence_rating,0.5,3.064
21,m,,50.979744387062965,8.699568078824086,Ratings,1,4,cluckinghen.wav,arousal_rating,0.02,2.755
21,m,,64.51103862165473,22.230863498611143,VA,2,0,cluckinghen.wav,StartBlockVA,,
21,m,,64.52183447775315,7.5061689130961895e-06,VA,2,1,growlingdog.wav-L1_cen1_l.jpg,DisplayFixation,,
21,m,,68.94933015282732,4.427508317050524,VA,2,1,growlingdog.wav-L1_cen1_l.jpg,SearchResponse,left,1.6026273985626176
21,m,,71.96843337026075,1.6197533113881946e-05,VA,2,2,firealarm.wav-L1_cen3_l.jpg,DisplayFixation,,
21,m,,75.48853747695102,3.5201226746139582,VA,2,2,firealarm.wav-L1_cen3_l.jpg,SearchResponse,left,0.7013976104208268
21,m,,78.50822815138963,1.540742232464254e-05,VA,2,3,cluckinghen.wav-L1_cen1_l.jpg,DisplayFixation,,
21,m,,81.99470538063906,3.486495007004123,VA,2,3,cluckinghen.wav-L1_cen1_l.jpg,SearchResponse,left,0.6688903383037541
21,m,,85.01458133908454,1.6197533113881946e-05,VA,2,4,growlingdog.wav-L1_cen3_r.jpg,DisplayFixation,,
21,m,,88.50113323502592,3.4865704638359603,VA,2,4,growlingdog.wav-L1_cen3_r.jpg,SearchResponse,right,0.6680196219240315
