respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
75,f,,1.0271789506077766e-05,6.320886313915253e-06,Ratings,1,0,0,StartBlockRatings,,
75,f,,0.007354852743446827,5.135778337717056e-06,Ratings,1,1,growlingdog.wav,DisplayFixation,,
75,f,,8.873377780430019,8.866029248805717,Ratings,1,1,growlingdog.wav,valence_rating,0.23,6.044
75,f,,17.582121746847406,17.574773215223104,Ratings,1,1,growlingdog.wav,arousal_rating,0.37,8.688
75,f,,17.590477684279904,7.506227120757103e-06,Ratings,1,2,firealarm.wav,DisplayFixation,,
75,f,,22.737296217819676,5.146826829761267,Ratings,1,2,firealarm.wav,valence_rating,0.13,2.295
75,f,,25.172856220742688,7.582386437803507,Ratings,1,2,firealarm.wav,arousal_rating,0.51,2.401
75,f,,25.18064485047944,6.7159999161958694e-06,Ratings,1,3,cluckinghen.wav,DisplayFixation,,
75,f,,31.946577467257157,6.765940518118441,Ratings,1,3,cluckinghen.wav,valence_rating,0.59,3.918
75,f,,33.180723862722516,8.000086123356596,Ratings,1,3,cluckinghen.wav,arousal_rating,0.53,1.201
75,f,,33.18894942989573,7.505994290113449e-06,Ratings,1,4,microwaveoven.wav,DisplayFixation,,
75,f,,40.45503256493248,7.266091036144644,Ratings,1,4,microwaveoven.wav,valence_rating,0.53,4.417
75,f,,42.85738847241737,9.668447733623907,Ratings,1,4,microwaveoven.wav,arousal_rating,0.47,2.366
75,f,,54.73694145283662,21.548002294497564,VA,2,0,microwaveoven.wav,StartBlockVA,,
75,f,,54.74766025063582,7.111113518476486e-06,VA,2,1,cluckinghen.wav-L1_per6_r.jpg,DisplayFixation,,
75,f,,59.07445242558606,4.326954149873927,VA,2,1,cluckinghen.wav-L1_per6_r.jpg,SearchResponse,right,1.5023111074697226
75,f,,62.09368874086067,1.540733501315117e-05,VA,2,2,firealarm.wav-L1_cen3_r.jpg,DisplayFixation,,
75,f,,66.4309472697787,4.337274726247415,VA,2,2,firealarm.wav-L1_cen3_r.jpg,SearchResponse,right,1.5191110807936639
75,f,,69.45090852212161,2.2913562133908272e-05,VA,2,3,microwaveoven.wav-L1_cen2_l.jpg,DisplayFixation,,
75,f,,73.48833977151662,4.03745653340593,VA,2,3,microwaveoven.wav-L1_cen2_l.jpg,SearchResponse,left,1.2194465666543692
75,f,,76.50809756759554,1.6592442989349365e-05,VA,2,4,growlingdog.wav-L2_cen2_L3.jpg,DisplayFixation,,
75,f,,80.89566791802645,4.387589313322678,VA,2,4,growlingdog.wav-L2_cen2_L3.jpg,SearchResponse,left,1.569567099912092
75,f,,83.91543124476448,1.6197562217712402e-05,VA,2,5,firealarm.wav-L1_cen4_l.jpg,DisplayFixation,,
75,f,,87.50226014456712,3.58685852936469,VA,2,5,firealarm.wav-L1_cen4_l.jpg,SearchResponse,left,0.7682456995826215
75,f,,90.52193142217584,1.5802448615431786e-05,VA,2,6,growlingdog.wav-L1_cen3_r.jpg,DisplayFixation,,
75,f,,94.92639340041205,4.404479360673577,VA,2,6,growlingdog.wav-L1_cen3_r.jpg,SearchResponse,right,1.5846837179269642
75,f,,97.94613381358795,1.5407567843794823e-05,VA,2,7,firealarm.wav-L2_cen2_R3.jpg,DisplayFixation,,
75,f,,102.16690304502845,4.220786218997091,VA,2,7,firealarm.wav-L2_cen2_R3.jpg,SearchResponse,right,1.402060401858762
75,f,,105.18661303864792,1.5802448615431786e-05,VA,2,8,cluckinghen.wav-L1_cen3_l.jpg,DisplayFixation,,
75,f,,108.84028035122901,3.653685090597719,VA,2,8,cluckinghen.wav-L1_cen3_l.jpg,SearchResponse,left,0.8354736426845193
75,f,,111.85813237237744,7.111113518476486e-06,VA,2,9,growlingdog.wav-L1_per3_l.jpg,DisplayFixation,,
75,f,,115.5785029870458,3.7203797011170536,VA,2,9,growlingdog.wav-L1_per3_l.jpg,SearchResponse,left,0.9011106747202575
75,f,,118.59998443466611,1.6592442989349365e-05,VA,2,10,cluckinghen.wav-L1_cen2_r.jpg,DisplayFixation,,
75,f,,122.37048079725355,3.770513745257631,VA,2,10,cluckinghen.wav-L1_cen2_r.jpg,SearchResponse,right,0.9516492616385221
75,f,,125.39006358128972,1.5802448615431786e-05,VA,2,11,microwaveoven.wav-L1_per6_r.jpg,DisplayFixation,,
75,f,,129.25946467649192,3.869418478105217,VA,2,11,microwaveoven.wav-L1_per6_r.jpg,SearchResponse,right,1.050873598549515
75,f,,132.2802922979463,1.619732938706875e-05,VA,2,12,cluckinghen.wav-L2_cen1_R2.jpg,DisplayFixation,,
75,f,,136.26742002204992,3.987144711660221,VA,2,12,cluckinghen.wav-L2_cen1_R2.jpg,SearchResponse,right,1.1683003758080304
75,f,,139.28737692860886,1.5802448615431786e-05,VA,2,13,firealarm.wav-L2_per9_L1.jpg,DisplayFixation,,
75,f,,147.11153799667954,7.824176870519295,VA,2,13,firealarm.wav-L2_per9_L1.jpg,SearchResponse,,
75,f,,150.131419446785,1.5802448615431786e-05,VA,2,14,growlingdog.wav-L1_cen4_l.jpg,DisplayFixation,,
75,f,,153.7016431381926,3.570241469424218,VA,2,14,growlingdog.wav-L1_cen4_l.jpg,SearchResponse,left,0.7517993059009314
