respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
92,m,,1.066667027771473e-05,6.716232746839523e-06,Ratings,1,0,0,StartBlockRatings,,
92,m,,0.007349318824708462,5.530659109354019e-06,Ratings,1,1,microwaveoven.wav,DisplayFixation,,
92,m,,18.46522693289444,18.457883934956044,Ratings,1,1,microwaveoven.wav,valence_rating,0.71,15.632
92,m,,26.82357249665074,26.81622989382595,Ratings,1,1,microwaveoven.wav,arousal_rating,0.53,8.336
92,m,,26.832022455288097,7.111113518476486e-06,Ratings,1,2,cluckinghen.wav,DisplayFixation,,
92,m,,33.847256005508825,7.015241451561451,Ratings,1,2,cluckinghen.wav,valence_rating,0.36,4.164
92,m,,41.7885361216031,14.956521567422897,Ratings,1,2,cluckinghen.wav,arousal_rating,0.49,7.911
92,m,,41.79675496951677,5.925772711634636e-06,Ratings,1,3,growlingdog.wav,DisplayFixation,,
92,m,,53.41657715244219,11.619829294038936,Ratings,1,3,growlingdog.wav,valence_rating,0.51,8.769
92,m,,58.83885779976845,17.042109941365197,Ratings,1,3,growlingdog.wav,arousal_rating,0.52,5.39
92,m,,58.8480729914736,7.110880687832832e-06,Ratings,1,4,firealarm.wav,DisplayFixation,,
92,m,,66.76339839329012,7.9153333029244095,Ratings,1,4,firealarm.wav,valence_rating,0.61,5.064
92,m,,68.84868968161754,10.000624196138233,Ratings,1,4,firealarm.wav,arousal_rating,0.65,2.052
92,m,,99.51339276367798,40.66532885842025,VA,2,0,firealarm.wav,StartBlockVA,,
92,m,,99.5238342245575,7.111113518476486e-06,VA,2,1,microwaveoven.wav-L1_cen2_l.jpg,DisplayFixation,,
92,m,,107.35453757131472,7.830714013427496,VA,2,1,microwaveoven.wav-L1_cen2_l.jpg,SearchResponse,,
92,m,,110.37401170586236,1.0271556675434113e-05,VA,2,2,firealarm.wav-L1_cen3_l.jpg,DisplayFixation,,
92,m,,114.21156619954854,3.837568320799619,VA,2,2,firealarm.wav-L1_cen3_l.jpg,SearchResponse,left,1.0186259385664016
92,m,,117.23137099994346,1.4617107808589935e-05,VA,2,3,cluckinghen.wav-L1_cen4_l.jpg,DisplayFixation,,
92,m,,121.53582037379965,4.304465966299176,VA,2,3,cluckinghen.wav-L1_cen4_l.jpg,SearchResponse,left,1.4853090660180897
92,m,,124.55591001315042,1.6987556591629982e-05,VA,2,4,growlingdog.wav-L1_cen3_l.jpg,DisplayFixation,,
92,m,,128.44197562080808,3.88608299032785,VA,2,4,growlingdog.wav-L1_cen3_l.jpg,SearchResponse,left,1.0679860385134816
92,m,,131.4618843223434,1.540733501315117e-05,VA,2,5,firealarm.wav-L1_cen2_r.jpg,DisplayFixation,,
92,m,,135.31600214121863,3.854135201778263,VA,2,5,firealarm.wav-L1_cen2_r.jpg,SearchResponse,right,1.0353484733495861
92,m,,138.33584486762993,1.6197562217712402e-05,VA,2,6,growlingdog.wav-L1_cen2_r.jpg,DisplayFixation,,
92,m,,142.57329111453146,4.237466000020504,VA,2,6,growlingdog.wav-L1_cen2_r.jpg,SearchResponse,right,1.418584062019363
92,m,,145.59297739667818,1.659267581999302e-05,VA,2,7,microwaveoven.wav-L1_cen4_r.jpg,DisplayFixation,,
92,m,,149.5303349525202,3.9373757287394255,VA,2,7,microwaveoven.wav-L1_cen4_r.jpg,SearchResponse,right,1.1180442112963647
92,m,,152.54993155575357,2.0938226953148842e-05,VA,2,8,cluckinghen.wav-L1_cen2_r.jpg,DisplayFixation,,
92,m,,157.1051675947383,4.555258557666093,VA,2,8,cluckinghen.wav-L1_cen2_r.jpg,SearchResponse,right,1.7359859042335302
92,m,,160.12195373442955,4.740897566080093e-06,VA,2,9,firealarm.wav-L1_per12_l.jpg,DisplayFixation,,
92,m,,164.27624676306732,4.1542981644161046,VA,2,9,firealarm.wav-L1_per12_l.jpg,SearchResponse,left,1.3346292648930103
92,m,,167.2977282020729,1.5012221410870552e-05,VA,2,10,microwaveoven.wav-L1_per6_l.jpg,DisplayFixation,,
92,m,,171.73625454586,4.438543726224452,VA,2,10,microwaveoven.wav-L1_per6_l.jpg,SearchResponse,left,1.6194575417321175
92,m,,174.75468611437827,8.6913350969553e-06,VA,2,11,growlingdog.wav-L1_per8_l.jpg,DisplayFixation,,
92,m,,178.65957637620158,3.9049029040616006,VA,2,11,growlingdog.wav-L1_per8_l.jpg,SearchResponse,left,1.085644472623244
92,m,,181.6792622632347,1.5012221410870552e-05,VA,2,12,microwaveoven.wav-L1_per11_r.jpg,DisplayFixation,,
92,m,,185.46554653719068,3.786300471285358,VA,2,12,microwaveoven.wav-L1_per11_r.jpg,SearchResponse,right,0.9677037673536688
92,m,,188.48556704097427,1.6592442989349365e-05,VA,2,13,cluckinghen.wav-L1_per2_l.jpg,DisplayFixation,,
92,m,,192.52283472032286,4.037287037353963,VA,2,13,cluckinghen.wav-L1_per2_l.jpg,SearchResponse,left,1.218028211267665
92,m,,195.54298559413292,1.975288614630699e-05,VA,2,14,growlingdog.wav-L1_per6_r.jpg,DisplayFixation,,
92,m,,199.48004843457602,3.9370810131076723,VA,2,14,growlingdog.wav-L1_per6_r.jpg,SearchResponse,right,1.1190583328716457
92,m,,202.4995063713286,1.5802448615431786e-05,VA,2,15,microwaveoven.wav-L2_cen1_L2.jpg,DisplayFixation,,
92,m,,207.73836180078797,5.238873602356762,VA,2,15,microwaveoven.wav-L2_cen1_L2.jpg,SearchResponse,left,2.418946332996711
92,m,,210.7583127738908,1.5802448615431786e-05,VA,2,16,firealarm.wav-L1_per9_r.jpg,DisplayFixation,,
