respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
95,m,,1.066667027771473e-05,7.111113518476486e-06,Ratings,1,0,0,StartBlockRatings,,
95,m,,0.0064545185305178165,4.345551133155823e-06,Ratings,1,1,microwaveoven.wav,DisplayFixation,,
95,m,,12.62454004934989,12.618091061711311,Ratings,1,1,microwaveoven.wav,valence_rating,0.5,9.795
95,m,,18.93083140742965,18.924382419558242,Ratings,1,1,microwaveoven.wav,arousal_rating,0.27,6.283
95,m,,18.94024730869569,7.506227120757103e-06,Ratings,1,2,cluckinghen.wav,DisplayFixation,,
95,m,,26.054474271601066,7.114235654240474,Ratings,1,2,cluckinghen.wav,valence_rating,0.51,4.265
95,m,,29.79179180250503,10.851552395150065,Ratings,1,2,cluckinghen.wav,arousal_rating,0.35,3.703
95,m,,29.8010473086033,7.111113518476486e-06,Ratings,1,3,firealarm.wav,DisplayFixation,,
95,m,,37.68293096288107,7.881891950732097,Ratings,1,3,firealarm.wav,valence_rating,0.48,5.035
95,m,,44.656506864121184,14.855467456858605,Ratings,1,3,firealarm.wav,arousal_rating,0.53,6.939
95,m,,44.66597056784667,7.901107892394066e-06,Ratings,1,4,growlingdog.wav,DisplayFixation,,
95,m,,50.51228128396906,5.846319802338257,Ratings,1,4,growlingdog.wav,valence_rating,0.5,2.999
95,m,,54.96663466654718,10.30067358026281,Ratings,1,4,growlingdog.wav,arousal_rating,0.62,4.419
95,m,,71.36730706179515,26.701345975277945,VA,2,0,growlingdog.wav,StartBlockVA,,
95,m,,71.37925017275847,9.086215868592262e-06,VA,2,1,cluckinghen.wav-L1_cen1_r.jpg,DisplayFixation,,
95,m,,75.53751506167464,4.158278320915997,VA,2,1,cluckinghen.wav-L1_cen1_r.jpg,SearchResponse,right,1.335387654369697
95,m,,78.55729264207184,1.817266456782818e-05,VA,2,2,microwaveoven.wav-L2_per4_R1.jpg,DisplayFixation,,
95,m,,82.72810824681073,4.17083575297147,VA,2,2,microwaveoven.wav-L2_per4_R1.jpg,SearchResponse,right,1.351091752992943
95,m,,85.74808059260249,1.5802448615431786e-05,VA,2,3,growlingdog.wav-L2_cen2_R1.jpg,DisplayFixation,,
95,m,,90.01898864191025,4.27092582732439,VA,2,3,growlingdog.wav-L2_cen2_R1.jpg,SearchResponse,right,1.4521520987618715
95,m,,93.03866903693415,1.5802448615431786e-05,VA,2,4,microwaveoven.wav-L2_cen2_L2.jpg,DisplayFixation,,
95,m,,96.65926913567819,3.620618666522205,VA,2,4,microwaveoven.wav-L2_cen2_L2.jpg,SearchResponse,left,0.8015502223279327
95,m,,99.6786966912914,1.6987789422273636e-05,VA,2,5,cluckinghen.wav-L1_cen4_l.jpg,DisplayFixation,,
95,m,,103.26547832088545,3.586800987832248,VA,2,5,cluckinghen.wav-L1_cen4_l.jpg,SearchResponse,left,0.7678257776424289
95,m,,106.28524918528274,1.8172897398471832e-05,VA,2,6,microwaveoven.wav-L2_per4_L2.jpg,DisplayFixation,,
95,m,,110.08805925934575,3.802829827181995,VA,2,6,microwaveoven.wav-L2_per4_L2.jpg,SearchResponse,left,0.9830996543169022
95,m,,113.10717550618574,5.530891939997673e-06,VA,2,7,growlingdog.wav-L1_per8_l.jpg,DisplayFixation,,
95,m,,116.72681362950243,3.6196440495550632,VA,2,7,growlingdog.wav-L1_per8_l.jpg,SearchResponse,left,0.8013898271601647
95,m,,119.74868464190513,1.659267581999302e-05,VA,2,8,firealarm.wav-L1_per10_r.jpg,DisplayFixation,,
95,m,,123.4022731850855,3.6536063209641725,VA,2,8,firealarm.wav-L1_per10_r.jpg,SearchResponse,right,0.8350534320343286
95,m,,126.42213096283376,1.5802448615431786e-05,VA,2,9,cluckinghen.wav-L1_per3_r.jpg,DisplayFixation,,
95,m,,129.99227140727453,3.5701590122189373,VA,2,9,cluckinghen.wav-L1_per3_r.jpg,SearchResponse,right,0.7518949136137962
95,m,,133.01201935810968,1.856801100075245e-05,VA,2,10,microwaveoven.wav-L1_cen2_l.jpg,DisplayFixation,,
95,m,,136.56449896283448,3.552499358076602,VA,2,10,microwaveoven.wav-L1_cen2_l.jpg,SearchResponse,left,0.7336244937032461
95,m,,139.58523298753425,1.6197562217712402e-05,VA,2,11,firealarm.wav-L2_cen1_R3.jpg,DisplayFixation,,
95,m,,143.656227160478,4.071012740721926,VA,2,11,firealarm.wav-L2_cen1_R3.jpg,SearchResponse,right,1.2528003950137645
95,m,,146.67560019739904,1.540733501315117e-05,VA,2,12,growlingdog.wav-L2_cen1_L3.jpg,DisplayFixation,,
95,m,,150.4127012344543,3.73711881483905,VA,2,12,growlingdog.wav-L2_cen1_L3.jpg,SearchResponse,left,0.919418073957786
95,m,,153.43263051845133,1.73826701939106e-05,VA,2,13,cluckinghen.wav-L2_per11_R1.jpg,DisplayFixation,,
