respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
54,f,,9.876443073153496e-06,5.925772711634636e-06,Ratings,1,0,0,StartBlockRatings,,
54,f,,0.008391901152208447,2.4098670110106468e-05,Ratings,1,1,firealarm.wav,DisplayFixation,,
54,f,,11.336325925774872,11.327960493741557,Ratings,1,1,firealarm.wav,valence_rating,0.12,8.51
54,f,,19.645850469125435,19.637484246864915,Ratings,1,1,firealarm.wav,arousal_rating,0.65,8.286
54,f,,19.65602212329395,6.716232746839523e-06,Ratings,1,2,microwaveoven.wav,DisplayFixation,,
54,f,,31.374397629639134,11.718383407453075,Ratings,1,2,microwaveoven.wav,valence_rating,0.54,8.872
54,f,,36.37927150609903,16.7232568890322,Ratings,1,2,microwaveoven.wav,arousal_rating,0.38,4.97
54,f,,36.39086656784639,7.111113518476486e-06,Ratings,1,3,cluckinghen.wav,DisplayFixation,,
54,f,,43.436361086321995,7.045502814929932,Ratings,1,3,cluckinghen.wav,valence_rating,0.98,4.199
54,f,,49.692794864065945,13.301936987787485,Ratings,1,3,cluckinghen.wav,arousal_rating,0.11,6.224
54,f,,49.702656395034865,7.111113518476486e-06,Ratings,1,4,growlingdog.wav,DisplayFixation,,
54,f,,57.450526419561356,7.747877925867215,Ratings,1,4,growlingdog.wav,valence_rating,0.04,4.897
54,f,,64.42420306173153,14.721554962918162,Ratings,1,4,growlingdog.wav,arousal_rating,1.0,6.94
54,f,,82.37914903694764,32.676502123475075,VA,2,0,growlingdog.wav,StartBlockVA,,
54,f,,82.39341471600346,1.0271556675434113e-05,VA,2,1,cluckinghen.wav-L1_per9_r.jpg,DisplayFixation,,
54,f,,87.59779081470333,5.204391111154109,VA,2,1,cluckinghen.wav-L1_per9_r.jpg,SearchResponse,right,2.387553185224533
54,f,,90.61755812331103,1.540733501315117e-05,VA,2,2,firealarm.wav-L1_cen3_r.jpg,DisplayFixation,,
54,f,,95.15362725919113,4.53608256787993,VA,2,2,firealarm.wav-L1_cen3_r.jpg,SearchResponse,right,1.7185655308421701
54,f,,98.17318597529083,4.7406647354364395e-06,VA,2,3,cluckinghen.wav-L1_per11_l.jpg,DisplayFixation,,
54,f,,102.27773748128675,4.104560987558216,VA,2,3,cluckinghen.wav-L1_per11_l.jpg,SearchResponse,left,1.282631901325658
54,f,,105.29881797521375,1.6987789422273636e-05,VA,2,4,growlingdog.wav-L2_cen1_L2.jpg,DisplayFixation,,
54,f,,111.50496434560046,6.206165333278477,VA,2,4,growlingdog.wav-L2_cen1_L2.jpg,SearchResponse,left,3.387486419873312
54,f,,114.52464553085156,1.5802448615431786e-05,VA,2,5,microwaveoven.wav-L2_cen4_L4.jpg,DisplayFixation,,
54,f,,120.197101037018,5.672473679063842,VA,2,5,microwaveoven.wav-L2_cen4_L4.jpg,SearchResponse,left,2.852981728501618
54,f,,123.21674469136633,1.5802448615431786e-05,VA,2,6,cluckinghen.wav-L2_per8_R1.jpg,DisplayFixation,,
54,f,,127.8546247901395,4.637898271670565,VA,2,6,cluckinghen.wav-L2_per8_R1.jpg,SearchResponse,right,1.8193118025083095
54,f,,130.87436997517943,1.6987789422273636e-05,VA,2,7,microwaveoven.wav-L1_per8_l.jpg,DisplayFixation,,
54,f,,134.89362804940902,4.019276246894151,VA,2,7,microwaveoven.wav-L1_per8_l.jpg,SearchResponse,left,1.2006230123806745
54,f,,137.9148298271466,1.6592442989349365e-05,VA,2,8,growlingdog.wav-L2_per11_R1.jpg,DisplayFixation,,
54,f,,145.73888039495796,7.824065975146368,VA,2,8,growlingdog.wav-L2_per11_R1.jpg,SearchResponse,,
54,f,,148.75895071588457,1.540733501315117e-05,VA,2,9,firealarm.wav-L1_per7_l.jpg,DisplayFixation,,
54,f,,152.8118234074209,4.052888888865709,VA,2,9,firealarm.wav-L1_per7_l.jpg,SearchResponse,left,1.2331433086656034
54,f,,155.8327273086179,2.0938226953148842e-05,VA,2,10,microwaveoven.wav-L1_cen1_r.jpg,DisplayFixation,,
54,f,,159.6865074567031,3.8538030616473407,VA,2,10,microwaveoven.wav-L1_cen1_r.jpg,SearchResponse,right,1.035124148009345
54,f,,162.70621787640266,1.6197562217712402e-05,VA,2,11,cluckinghen.wav-L2_per10_L1.jpg,DisplayFixation,,
54,f,,167.92802133318037,5.2218220247887075,VA,2,11,cluckinghen.wav-L2_per10_L1.jpg,SearchResponse,left,2.4032264691777527
54,f,,170.94780958024785,1.6987556591629982e-05,VA,2,12,firealarm.wav-L1_per10_r.jpg,DisplayFixation,,
54,f,,174.66700839507394,3.7192173826042563,VA,2,12,firealarm.wav-L1_per10_r.jpg,SearchResponse,right,0.9003196049015969
54,f,,177.68784316047095,1.6197562217712402e-05,VA,2,13,microwaveoven.wav-L2_per6_L1.jpg,DisplayFixation,,
54,f,,182.72613056772389,5.038305580383167,VA,2,13,microwaveoven.wav-L2_per6_L1.jpg,SearchResponse,left,2.2197037036530674
54,f,,185.74592039501294,1.73826701939106e-05,VA,2,14,growlingdog.wav-L1_cen3_r.jpg,DisplayFixation,,
54,f,,189.36610923451371,3.62020740727894,VA,2,14,growlingdog.wav-L1_cen3_r.jpg,SearchResponse,right,0.80170864216052
54,f,,192.38639446906745,1.619732938706875e-05,VA,2,15,cluckinghen.wav-L2_cen2_R1.jpg,DisplayFixation,,
54,f,,198.60863999999128,6.222264493815601,VA,2,15,cluckinghen.wav-L2_cen2_R1.jpg,SearchResponse,right,3.404160790145397
54,f,,201.6284657777287,1.6592442989349365e-05,VA,2,16,growlingdog.wav-L2_cen3_R3.jpg,DisplayFixation,,
54,f,,206.91589649370871,5.287448888877407,VA,2,16,growlingdog.wav-L2_cen3_R3.jpg,SearchResponse,right,2.4685214813798666
