respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
43,m,,1.066667027771473e-05,6.7159999161958694e-06,Ratings,1,0,0,StartBlockRatings,,
43,m,,0.006912002572789788,5.13601116836071e-06,Ratings,1,1,cluckinghen.wav,DisplayFixation,,
43,m,,9.754942717961967,9.74803664139472,Ratings,1,1,cluckinghen.wav,valence_rating,0.48,6.925
43,m,,17.646118181059137,17.63921249960549,Ratings,1,1,cluckinghen.wav,arousal_rating,0.65,7.871
43,m,,17.657121839700267,7.111113518476486e-06,Ratings,1,2,firealarm.wav,DisplayFixation,,
43,m,,24.969976086867973,7.312861358048394,Ratings,1,2,firealarm.wav,valence_rating,0.37,4.47
43,m,,27.33926650439389,9.68215335579589,Ratings,1,2,firealarm.wav,arousal_rating,0.75,2.339
43,m,,27.349788977531716,6.7159999161958694e-06,Ratings,1,3,growlingdog.wav,DisplayFixation,,
43,m,,34.579716574633494,7.229936288204044,Ratings,1,3,growlingdog.wav,valence_rating,0.34,4.385
43,m,,36.83213543985039,9.48235515342094,Ratings,1,3,growlingdog.wav,arousal_rating,0.73,2.219
43,m,,36.84279341925867,6.716232746839523e-06,Ratings,1,4,microwaveoven.wav,DisplayFixation,,
43,m,,42.27079240325838,5.428006885107607,Ratings,1,4,microwaveoven.wav,valence_rating,0.49,2.583
43,m,,44.67334584612399,7.830560328206047,Ratings,1,4,microwaveoven.wav,arousal_rating,0.48,2.366
43,m,,65.04477512883022,28.20199356134981,VA,2,0,microwaveoven.wav,StartBlockVA,,
43,m,,65.05626036785543,8.6913350969553e-06,VA,2,1,microwaveoven.wav-L1_cen4_l.jpg,DisplayFixation,,
43,m,,69.03107438259758,3.9748274467419833,VA,2,1,microwaveoven.wav-L1_cen4_l.jpg,SearchResponse,left,1.1517744797747582
43,m,,72.0508855509106,1.461734063923359e-05,VA,2,2,growlingdog.wav-L1_cen3_l.jpg,DisplayFixation,,
43,m,,75.70444353739731,3.6535749742761254,VA,2,2,growlingdog.wav-L1_cen3_l.jpg,SearchResponse,left,0.8348751941230148
43,m,,78.724180434132,1.3827113434672356e-05,VA,2,3,firealarm.wav-L1_cen4_l.jpg,DisplayFixation,,
43,m,,82.17763681081124,3.453472179127857,VA,2,3,firealarm.wav-L1_cen4_l.jpg,SearchResponse,left,0.6343121519312263
43,m,,85.19772412744351,1.5012454241514206e-05,VA,2,4,cluckinghen.wav-L1_cen3_l.jpg,DisplayFixation,,
43,m,,88.63409526273608,3.4363873328547925,VA,2,4,cluckinghen.wav-L1_cen3_l.jpg,SearchResponse,left,0.6191939236596227
43,m,,91.65385191258974,1.3432232663035393e-05,VA,2,5,growlingdog.wav-L1_cen3_r.jpg,DisplayFixation,,
43,m,,95.2895132007543,3.6356731401756406,VA,2,5,growlingdog.wav-L1_cen3_r.jpg,SearchResponse,right,0.8173850141465664
43,m,,98.31053365347907,1.461734063923359e-05,VA,2,6,microwaveoven.wav-L1_cen2_r.jpg,DisplayFixation,,
43,m,,101.86403866228648,3.5535219963639975,VA,2,6,microwaveoven.wav-L1_cen2_r.jpg,SearchResponse,right,0.7348360433243215
43,m,,104.88365348475054,1.540733501315117e-05,VA,2,7,growlingdog.wav-L1_per3_l.jpg,DisplayFixation,,
43,m,,108.57069691666402,3.687060419470072,VA,2,7,growlingdog.wav-L1_per3_l.jpg,SearchResponse,left,0.8678743182681501
43,m,,111.59047450474463,1.461734063923359e-05,VA,2,8,cluckinghen.wav-L1_cen2_r.jpg,DisplayFixation,,
43,m,,115.02733551687561,3.4368772096931934,VA,2,8,cluckinghen.wav-L1_cen2_r.jpg,SearchResponse,right,0.6179344663396478
43,m,,118.04694441356696,1.3827113434672356e-05,VA,2,9,firealarm.wav-L1_cen2_r.jpg,DisplayFixation,,
43,m,,121.41688549797982,3.3699568868614733,VA,2,9,firealarm.wav-L1_cen2_r.jpg,SearchResponse,right,0.5510674768593162
43,m,,124.43662832048722,1.4222227036952972e-05,VA,2,10,microwaveoven.wav-L1_per6_l.jpg,DisplayFixation,,
43,m,,127.99017046508379,3.5535587372723967,VA,2,10,microwaveoven.wav-L1_per6_l.jpg,SearchResponse,left,0.7345689814537764
43,m,,131.01036286819726,1.3431999832391739e-05,VA,2,11,cluckinghen.wav-L1_per3_l.jpg,DisplayFixation,,
43,m,,134.39658010727726,3.3862330412957817,VA,2,11,cluckinghen.wav-L1_per3_l.jpg,SearchResponse,left,0.5679385946132243
43,m,,137.4163470286876,2.133334055542946e-05,VA,2,12,firealarm.wav-L1_per8_l.jpg,DisplayFixation,,
43,m,,140.91969221504405,3.503368099918589,VA,2,12,firealarm.wav-L1_per8_l.jpg,SearchResponse,left,0.6844834310468286
43,m,,143.93945439578965,1.382734626531601e-05,VA,2,13,cluckinghen.wav-L1_per8_r.jpg,DisplayFixation,,
