respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
14,f,,1.066667027771473e-05,7.110880687832832e-06,Ratings,1,0,0,StartBlockRatings,,
14,f,,0.007302315207198262,5.135778337717056e-06,Ratings,1,1,firealarm.wav,DisplayFixation,,
14,f,,6.82209989358671,6.814803899265826,Ratings,1,1,firealarm.wav,valence_rating,0.26,3.99
14,f,,10.79136174521409,10.784065750660375,Ratings,1,1,firealarm.wav,arousal_rating,0.6,3.948
14,f,,10.801616354379803,6.7159999161958694e-06,Ratings,1,2,growlingdog.wav,DisplayFixation,,
14,f,,17.38109204452485,6.579483196372166,Ratings,1,2,growlingdog.wav,valence_rating,0.12,3.735
14,f,,19.349873896455392,8.548265443183482,Ratings,1,2,growlingdog.wav,arousal_rating,0.91,1.936
14,f,,19.358586580958217,7.111113518476486e-06,Ratings,1,3,cluckinghen.wav,DisplayFixation,,
14,f,,25.10539922537282,5.746821730863303,Ratings,1,3,cluckinghen.wav,valence_rating,0.37,2.9
14,f,,27.391103296075016,8.032525011338294,Ratings,1,3,cluckinghen.wav,arousal_rating,0.86,2.255
14,f,,27.399759881664068,7.111113518476486e-06,Ratings,1,4,microwaveoven.wav,DisplayFixation,,
14,f,,34.348106391727924,6.948354411171749,Ratings,1,4,microwaveoven.wav,valence_rating,0.47,4.101
14,f,,38.135002362541854,10.73525038221851,Ratings,1,4,microwaveoven.wav,arousal_rating,0.35,3.754
14,f,,51.23388386471197,23.834133464377373,VA,2,0,microwaveoven.wav,StartBlockVA,,
14,f,,51.24621136114001,3.5950448364019394e-05,VA,2,1,microwaveoven.wav-L1_cen1_l.jpg,DisplayFixation,,
14,f,,55.653202446876094,4.407013604184613,VA,2,1,microwaveoven.wav-L1_cen1_l.jpg,SearchResponse,left,1.585607043467462
14,f,,58.67290929541923,1.6987789422273636e-05,VA,2,2,cluckinghen.wav-L1_cen3_l.jpg,DisplayFixation,,
14,f,,62.19303965009749,3.5201493175700307,VA,2,2,cluckinghen.wav-L1_cen3_l.jpg,SearchResponse,left,0.7018017170485109
14,f,,65.21278560976498,1.6197562217712402e-05,VA,2,3,firealarm.wav-L1_cen3_l.jpg,DisplayFixation,,
14,f,,70.11767694400623,4.904909902252257,VA,2,3,firealarm.wav-L1_cen3_l.jpg,SearchResponse,right,2.0861225984990597
14,f,,73.1373660149984,1.6592442989349365e-05,VA,2,4,growlingdog.wav-L1_cen4_l.jpg,DisplayFixation,,
14,f,,76.72424278594553,3.5868957336060703,VA,2,4,growlingdog.wav-L1_cen4_l.jpg,SearchResponse,right,0.7670449248980731
14,f,,79.74393620248884,1.5012221410870552e-05,VA,2,5,firealarm.wav-L1_cen1_r.jpg,DisplayFixation,,
