respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
18,m,,1.066667027771473e-05,7.111113518476486e-06,Ratings,1,0,0,StartBlockRatings,,
18,m,,0.0077076421584934,5.530891939997673e-06,Ratings,1,1,cluckinghen.wav,DisplayFixation,,
18,m,,7.55132396845147,7.54362264694646,Ratings,1,1,cluckinghen.wav,valence_rating,0.6,4.723
18,m,,13.240395472152159,13.232694150647148,Ratings,1,1,cluckinghen.wav,arousal_rating,0.73,5.667
18,m,,13.249753284500912,7.111113518476486e-06,Ratings,1,2,firealarm.wav,DisplayFixation,,
18,m,,19.897122137947008,6.647375964559615,Ratings,1,2,firealarm.wav,valence_rating,0.26,3.798
18,m,,22.249600395793095,8.999854617519304,Ratings,1,2,firealarm.wav,arousal_rating,0.96,2.318
18,m,,22.25880294921808,6.7159999161958694e-06,Ratings,1,3,microwaveoven.wav,DisplayFixation,,
18,m,,32.3927108857315,10.133915047626942,Ratings,1,3,microwaveoven.wav,valence_rating,0.5,7.287
18,m,,34.12800216814503,11.869207515148446,Ratings,1,3,microwaveoven.wav,arousal_rating,0.52,1.704
18,m,,34.13667810498737,7.505994290113449e-06,Ratings,1,4,growlingdog.wav,DisplayFixation,,
18,m,,41.53542828978971,7.398759271018207,Ratings,1,4,growlingdog.wav,valence_rating,0.31,4.551
18,m,,47.30764830415137,13.170978100039065,Ratings,1,4,growlingdog.wav,arousal_rating,0.54,5.738
18,m,,63.15817733039148,29.021508706733584,VA,2,0,growlingdog.wav,StartBlockVA,,
18,m,,63.168957757763565,6.320886313915253e-06,VA,2,1,microwaveoven.wav-L1_cen2_l.jpg,DisplayFixation,,
18,m,,66.74411260196939,3.5751655108761042,VA,2,1,microwaveoven.wav-L1_cen2_l.jpg,SearchResponse,left,0.7522413793485612
18,m,,69.7639636322856,1.3827113434672356e-05,VA,2,2,firealarm.wav-L1_cen3_l.jpg,DisplayFixation,,
18,m,,73.33410712634213,3.570162061834708,VA,2,2,firealarm.wav-L1_cen3_l.jpg,SearchResponse,left,0.7514153064694256
18,m,,76.35377958905883,1.4222227036952972e-05,VA,2,3,growlingdog.wav-L1_cen2_l.jpg,DisplayFixation,,
18,m,,79.74042510171421,3.386661314871162,VA,2,3,growlingdog.wav-L1_cen2_l.jpg,SearchResponse,left,0.5673547578044236
18,m,,82.76021608267911,1.5802448615431786e-05,VA,2,4,firealarm.wav-L1_per5_r.jpg,DisplayFixation,,
18,m,,86.26367642288096,3.5034777228720486,VA,2,4,firealarm.wav-L1_per5_r.jpg,SearchResponse,right,0.68465590570122
18,m,,89.28336547827348,1.4617107808589935e-05,VA,2,5,growlingdog.wav-L2_cen4_R3.jpg,DisplayFixation,,
18,m,,94.57180986180902,5.28846018598415,VA,2,5,growlingdog.wav-L2_cen4_R3.jpg,SearchResponse,right,2.4683741733897477
18,m,,97.59163837367669,2.2518448531627655e-05,VA,2,6,firealarm.wav-L1_per5_l.jpg,DisplayFixation,,
18,m,,101.17861818685196,3.587003911845386,VA,2,6,firealarm.wav-L1_per5_l.jpg,SearchResponse,left,0.767457157606259
18,m,,104.19826892134733,1.3827113434672356e-05,VA,2,7,growlingdog.wav-L2_per4_R1.jpg,DisplayFixation,,
18,m,,109.3368753194809,5.138621805468574,VA,2,7,growlingdog.wav-L2_per4_R1.jpg,SearchResponse,right,2.3200449263677
18,m,,112.35787676787004,1.5012454241514206e-05,VA,2,8,firealarm.wav-L2_cen2_R3.jpg,DisplayFixation,,
18,m,,117.09410316008143,4.736238639103249,VA,2,8,firealarm.wav-L2_cen2_R3.jpg,SearchResponse,right,1.9188757825177163
18,m,,120.11243162490427,3.47653403878212e-05,VA,2,9,microwaveoven.wav-L1_per12_l.jpg,DisplayFixation,,
18,m,,123.74915713723749,3.6367606727872044,VA,2,9,microwaveoven.wav-L1_per12_l.jpg,SearchResponse,left,0.8180127320811152
18,m,,126.77079542400315,1.461734063923359e-05,VA,2,10,growlingdog.wav-L1_cen2_r.jpg,DisplayFixation,,
18,m,,130.37447328493,3.603694453369826,VA,2,10,growlingdog.wav-L1_cen2_r.jpg,SearchResponse,right,0.7847564881667495
18,m,,133.3942445127759,1.4222227036952972e-05,VA,2,11,firealarm.wav-L2_cen3_L1.jpg,DisplayFixation,,
18,m,,137.79840031871572,4.404171608155593,VA,2,11,firealarm.wav-L2_cen3_L1.jpg,SearchResponse,left,1.5857065310701728
18,m,,140.81837342283688,1.4222227036952972e-05,VA,2,12,growlingdog.wav-L1_per2_r.jpg,DisplayFixation,,
18,m,,144.50518043641932,3.6868236060254276,VA,2,12,growlingdog.wav-L1_per2_r.jpg,SearchResponse,right,0.8682032700162381
18,m,,147.5250421334058,1.3431999832391739e-05,VA,2,13,microwaveoven.wav-L2_per10_R1.jpg,DisplayFixation,,
18,m,,151.72902284795418,4.203995727002621,VA,2,13,microwaveoven.wav-L2_per10_R1.jpg,SearchResponse,right,1.3851675887126476
18,m,,154.74882489070296,1.4221994206309319e-05,VA,2,14,cluckinghen.wav-L1_cen2_l.jpg,DisplayFixation,,
18,m,,158.26894456264563,3.5201358692720532,VA,2,14,cluckinghen.wav-L1_cen2_l.jpg,SearchResponse,left,0.7011856574099511
18,m,,161.28862255625427,1.4222227036952972e-05,VA,2,15,microwaveoven.wav-L1_cen2_r.jpg,DisplayFixation,,
18,m,,164.72532270569354,3.4367155567742884,VA,2,15,microwaveoven.wav-L1_cen2_r.jpg,SearchResponse,right,0.618036356754601
18,m,,167.74513936578296,1.4222227036952972e-05,VA,2,16,cluckinghen.wav-L2_per7_R1.jpg,DisplayFixation,,
18,m,,172.18269798299298,4.437575209653005,VA,2,16,cluckinghen.wav-L2_per7_R1.jpg,SearchResponse,right,1.619290675735101
18,m,,175.20247316150926,1.3827113434672356e-05,VA,2,17,firealarm.wav-L2_per7_L1.jpg,DisplayFixation,,
18,m,,179.03966255462728,3.8372051955666393,VA,2,17,firealarm.wav-L2_per7_L1.jpg,SearchResponse,left,1.0181747861206532
18,m,,182.0593251409009,1.5012454241514206e-05,VA,2,18,cluckinghen.wav-L2_per9_L1.jpg,DisplayFixation,,
18,m,,185.8631539940834,3.8038454458583146,VA,2,18,cluckinghen.wav-L2_per9_L1.jpg,SearchResponse,left,0.9850161224603653
18,m,,188.8828505554702,1.5012221410870552e-05,VA,2,19,microwaveoven.wav-L2_per8_L1.jpg,DisplayFixation,,
18,m,,193.40392904076725,4.521100213518366,VA,2,19,microwaveoven.wav-L2_per8_L1.jpg,SearchResponse,left,1.7025387417525053
18,m,,196.42375478730537,1.4222227036952972e-05,VA,2,20,firealarm.wav-L1_cen3_r.jpg,DisplayFixation,,
18,m,,200.01029094681144,3.5865491963922977,VA,2,20,firealarm.wav-L1_cen3_r.jpg,SearchResponse,right,0.7684550818521529
18,m,,203.03044775431044,1.4617107808589935e-05,VA,2,21,growlingdog.wav-L2_cen2_L2.jpg,DisplayFixation,,
18,m,,207.33510228525847,4.304928308119997,VA,2,21,growlingdog.wav-L2_cen2_L2.jpg,SearchResponse,left,1.485483479918912
18,m,,210.35451084724627,1.5012454241514206e-05,VA,2,22,cluckinghen.wav-L1_cen1_r.jpg,DisplayFixation,,
18,m,,213.92412891006097,3.5698108526412398,VA,2,22,cluckinghen.wav-L1_cen1_r.jpg,SearchResponse,right,0.7525783663149923
18,m,,216.9442102611065,2.3308442905545235e-05,VA,2,23,microwaveoven.wav-L2_cen3_L4.jpg,DisplayFixation,,
18,m,,221.648880752502,4.704695380060002,VA,2,23,microwaveoven.wav-L2_cen3_L4.jpg,SearchResponse,left,1.8850044286809862
18,m,,224.66859785700217,1.4222227036952972e-05,VA,2,24,growlingdog.wav-L1_per11_l.jpg,DisplayFixation,,
18,m,,228.20531957689673,3.5367394976783544,VA,2,24,growlingdog.wav-L1_per11_l.jpg,SearchResponse,left,0.7178201002534479
18,m,,231.2255664584227,1.461734063923359e-05,VA,2,25,firealarm.wav-L2_per1_R2.jpg,DisplayFixation,,
18,m,,235.1623069040943,3.9367598036769778,VA,2,25,firealarm.wav-L2_per1_R2.jpg,SearchResponse,right,1.11841363995336
18,m,,238.18193393480033,1.4222227036952972e-05,VA,2,26,cluckinghen.wav-L1_per8_r.jpg,DisplayFixation,,
18,m,,241.76902159955353,3.587103467201814,VA,2,26,cluckinghen.wav-L1_per8_r.jpg,SearchResponse,right,0.7671691582072526
18,m,,244.78903065435588,1.461734063923359e-05,VA,2,27,growlingdog.wav-L2_per8_L1.jpg,DisplayFixation,,
18,m,,248.7925285254605,4.003514068666846,VA,2,27,growlingdog.wav-L2_per8_L1.jpg,SearchResponse,left,1.185210966737941
18,m,,251.8122788153123,2.0938226953148842e-05,VA,2,28,cluckinghen.wav-L2_cen4_L4.jpg,DisplayFixation,,
18,m,,255.88298329617828,4.070727394428104,VA,2,28,cluckinghen.wav-L2_cen4_L4.jpg,SearchResponse,left,1.251868046587333
18,m,,258.90275215380825,1.3432232663035393e-05,VA,2,29,microwaveoven.wav-L2_cen1_R3.jpg,DisplayFixation,,
18,m,,262.5900454875082,3.6873083461541682,VA,2,29,microwaveoven.wav-L2_cen1_R3.jpg,SearchResponse,right,0.8674783329479396
18,m,,265.60947972838767,1.3827113434672356e-05,VA,2,30,cluckinghen.wav-L2_cen1_R2.jpg,DisplayFixation,,
18,m,,269.26294318959117,3.653478473657742,VA,2,30,cluckinghen.wav-L2_cen1_R2.jpg,SearchResponse,right,0.8354455933440477
18,m,,272.28266029409133,1.4222227036952972e-05,VA,2,31,microwaveoven.wav-L1_per3_r.jpg,DisplayFixation,,
18,m,,275.9529900990892,3.670347187668085,VA,2,31,microwaveoven.wav-L1_per3_r.jpg,SearchResponse,right,0.8515755431726575
18,m,,278.97276448761113,1.5407567843794823e-05,VA,2,32,cluckinghen.wav-L1_per4_l.jpg,DisplayFixation,,
18,m,,282.49180366727524,3.5190565625671297,VA,2,32,cluckinghen.wav-L1_per4_l.jpg,SearchResponse,left,0.7001628442667425
18,m,,285.51262101717293,6.539872332010418,VA,3,0,cluckinghen.wav-L1_per4_l.jpg,StartBlockVA,,
18,m,,285.5233923580963,7.901107892394066e-06,VA,3,1,microwaveoven.wav-L1_cen2_l.jpg,DisplayFixation,,
18,m,,288.9660757079255,3.442695201607421,VA,3,1,microwaveoven.wav-L1_cen2_l.jpg,SearchResponse,left,0.6184784302022308
18,m,,291.98580980021507,1.7777783796191216e-05,VA,3,2,firealarm.wav-L1_cen3_l.jpg,DisplayFixation,,
18,m,,295.3557620057836,3.3699715635739267,VA,3,2,firealarm.wav-L1_cen3_l.jpg,SearchResponse,left,0.5510079192463309
18,m,,298.3755115054082,1.461734063923359e-05,VA,3,3,growlingdog.wav-L1_cen2_l.jpg,DisplayFixation,,
18,m,,301.7120490476955,3.336553739849478,VA,3,3,growlingdog.wav-L1_cen2_l.jpg,SearchResponse,left,0.5180072800721973
18,m,,304.73174718930386,2.054334618151188e-05,VA,3,4,firealarm.wav-L1_per5_r.jpg,DisplayFixation,,
18,m,,308.23535962821916,3.5036333771422505,VA,3,4,firealarm.wav-L1_per5_r.jpg,SearchResponse,right,0.6841008448973298
18,m,,311.25539001636207,1.3431999832391739e-05,VA,3,5,growlingdog.wav-L2_cen4_R3.jpg,DisplayFixation,,
18,m,,315.52601279853843,4.270637794630602,VA,3,5,growlingdog.wav-L2_cen4_R3.jpg,SearchResponse,right,1.4521616559941322
18,m,,318.5466282721609,1.382734626531601e-05,VA,3,6,firealarm.wav-L1_per5_l.jpg,DisplayFixation,,
18,m,,322.2661736041773,3.7195611346978694,VA,3,6,firealarm.wav-L1_per5_l.jpg,SearchResponse,left,0.9014606988057494
18,m,,325.286549275741,1.461734063923359e-05,VA,3,7,growlingdog.wav-L2_per4_R1.jpg,DisplayFixation,,
18,m,,330.90785476285964,5.621322870021686,VA,3,7,growlingdog.wav-L2_per4_R1.jpg,SearchResponse,right,2.8032544343732297
18,m,,333.92766233650036,1.5012221410870552e-05,VA,3,8,firealarm.wav-L2_cen2_R3.jpg,DisplayFixation,,
18,m,,338.0150988404639,4.087453491287306,VA,3,8,firealarm.wav-L2_cen2_R3.jpg,SearchResponse,right,1.2685376496519893
18,m,,341.03512685815804,1.3827113434672356e-05,VA,3,9,microwaveoven.wav-L1_per12_l.jpg,DisplayFixation,,
18,m,,344.53819885337725,3.5030874023213983,VA,3,9,microwaveoven.wav-L1_per12_l.jpg,SearchResponse,left,0.6843607949558645
18,m,,347.55788672342896,1.4617107808589935e-05,VA,3,10,growlingdog.wav-L1_cen2_r.jpg,DisplayFixation,,
18,m,,351.02804301748984,3.4701720965094864,VA,3,10,growlingdog.wav-L1_cen2_r.jpg,SearchResponse,right,0.6513198595494032
18,m,,354.0477771097794,1.7777783796191216e-05,VA,3,11,firealarm.wav-L2_cen3_L1.jpg,DisplayFixation,,
18,m,,357.80134154856205,3.7535841919016093,VA,3,11,firealarm.wav-L2_cen3_L1.jpg,SearchResponse,left,0.934762769844383
18,m,,360.8213569242507,1.5012221410870552e-05,VA,3,12,growlingdog.wav-L1_per2_r.jpg,DisplayFixation,,
18,m,,364.207872856874,3.3865325248334557,VA,3,12,growlingdog.wav-L1_per2_r.jpg,SearchResponse,right,0.5678406828083098
18,m,,367.22758403560147,1.5012454241514206e-05,VA,3,13,microwaveoven.wav-L2_per10_R1.jpg,DisplayFixation,,
18,m,,371.41556951613165,4.1880020732060075,VA,3,13,microwaveoven.wav-L2_per10_R1.jpg,SearchResponse,right,1.3687342321500182
18,m,,374.43491170788184,1.3827113434672356e-05,VA,3,14,cluckinghen.wav-L1_cen2_l.jpg,DisplayFixation,,
18,m,,377.7879726807587,3.3530767753254622,VA,3,14,cluckinghen.wav-L1_cen2_l.jpg,SearchResponse,left,0.5344027110841125
18,m,,380.8078600568697,1.4222227036952972e-05,VA,3,15,microwaveoven.wav-L1_cen2_r.jpg,DisplayFixation,,
18,m,,384.17775853397325,3.369915464660153,VA,3,15,microwaveoven.wav-L1_cen2_r.jpg,SearchResponse,right,0.5511643635109067
18,m,,387.19757677428424,1.461734063923359e-05,VA,3,16,cluckinghen.wav-L2_per7_R1.jpg,DisplayFixation,,
18,m,,391.035454363795,3.8380624782294035,VA,3,16,cluckinghen.wav-L2_per7_R1.jpg,SearchResponse,right,1.0183810079470277
18,m,,394.0544785312377,1.4222227036952972e-05,VA,3,17,firealarm.wav-L2_per7_L1.jpg,DisplayFixation,,
18,m,,397.5911366462242,3.5366739174351096,VA,3,17,firealarm.wav-L2_per7_L1.jpg,SearchResponse,left,0.7185762471053749
18,m,,400.610816615168,2.3703789338469505e-05,VA,3,18,cluckinghen.wav-L2_per9_L1.jpg,DisplayFixation,,
18,m,,404.34791688248515,3.7371251562144607,VA,3,18,cluckinghen.wav-L2_per9_L1.jpg,SearchResponse,left,0.9173164763487875
18,m,,407.3676762585528,2.370355650782585e-05,VA,3,19,microwaveoven.wav-L2_per8_L1.jpg,DisplayFixation,,
18,m,,411.33860489702784,3.9709539224859327,VA,3,19,microwaveoven.wav-L2_per8_L1.jpg,SearchResponse,left,1.15175956254825
18,m,,414.3579312863294,1.8963124603033066e-05,VA,3,20,firealarm.wav-L1_cen3_r.jpg,DisplayFixation,,
18,m,,417.86128061427735,3.503369871294126,VA,3,20,firealarm.wav-L1_cen3_r.jpg,SearchResponse,right,0.6840155117679387
18,m,,420.88114231126383,1.461734063923359e-05,VA,3,21,growlingdog.wav-L2_cen2_L2.jpg,DisplayFixation,,
18,m,,424.7014495583717,3.820323839550838,VA,3,21,growlingdog.wav-L2_cen2_L2.jpg,SearchResponse,left,0.9998388150706887
18,m,,427.72131007001735,1.4222227036952972e-05,VA,3,22,cluckinghen.wav-L1_cen1_r.jpg,DisplayFixation,,
18,m,,431.20796056021936,3.4866666877642274,VA,3,22,cluckinghen.wav-L1_cen1_r.jpg,SearchResponse,right,0.66721435287036
18,m,,434.22780566476285,1.540733501315117e-05,VA,3,23,microwaveoven.wav-L2_cen3_L4.jpg,DisplayFixation,,
18,m,,437.9481833905447,3.720395108452067,VA,3,23,microwaveoven.wav-L2_cen3_L4.jpg,SearchResponse,left,0.9014689952600747
18,m,,440.9678846928291,1.4222227036952972e-05,VA,3,24,growlingdog.wav-L1_per11_l.jpg,DisplayFixation,,
18,m,,444.4046267187223,3.436758618336171,VA,3,24,growlingdog.wav-L1_per11_l.jpg,SearchResponse,left,0.6179533938411623
18,m,,447.4254330068361,0.0004017772153019905,VA,3,25,firealarm.wav-L2_per1_R2.jpg,DisplayFixation,,
18,m,,451.17801650892943,3.7528189583681524,VA,3,25,firealarm.wav-L2_per1_R2.jpg,SearchResponse,right,0.9347477576229721
18,m,,454.19769331719726,1.3827113434672356e-05,VA,3,26,cluckinghen.wav-L1_per8_r.jpg,DisplayFixation,,
18,m,,457.7346228391398,3.536944534163922,VA,3,26,cluckinghen.wav-L1_per8_r.jpg,SearchResponse,right,0.717946914723143
18,m,,460.75538448547013,0.00033106119371950626,VA,3,27,growlingdog.wav-L2_per8_L1.jpg,DisplayFixation,,
18,m,,464.69136443850584,3.9361980266403407,VA,3,27,growlingdog.wav-L2_per8_L1.jpg,SearchResponse,left,1.1184329979587346
18,m,,467.71123956749216,1.4222227036952972e-05,VA,3,28,cluckinghen.wav-L2_cen4_L4.jpg,DisplayFixation,,
18,m,,471.3148490828462,3.603625712916255,VA,3,28,cluckinghen.wav-L2_cen4_L4.jpg,SearchResponse,left,0.7847647846210748
18,m,,474.33464361936785,1.4222227036952972e-05,VA,3,29,microwaveoven.wav-L2_cen1_R3.jpg,DisplayFixation,,
18,m,,477.95515424385667,3.6205268218182027,VA,3,29,microwaveoven.wav-L2_cen1_R3.jpg,SearchResponse,right,0.801470733480528
18,m,,480.9748729285784,1.4222227036952972e-05,VA,3,30,cluckinghen.wav-L2_cen1_R2.jpg,DisplayFixation,,
18,m,,484.42782747210003,3.45297153131105,VA,3,30,cluckinghen.wav-L2_cen1_R2.jpg,SearchResponse,right,0.6345503060147166
18,m,,487.4475619595032,1.461734063923359e-05,VA,3,31,microwaveoven.wav-L1_per3_r.jpg,DisplayFixation,,
18,m,,491.0847058414947,3.6371604746673256,VA,3,31,microwaveoven.wav-L1_per3_r.jpg,SearchResponse,right,0.8182497685775161
18,m,,494.10430798330344,1.4222227036952972e-05,VA,3,32,cluckinghen.wav-L1_per4_l.jpg,DisplayFixation,,
18,m,,497.54091845382936,3.4366270632017404,VA,3,32,cluckinghen.wav-L1_per4_l.jpg,SearchResponse,left,0.6179545791819692
18,m,,500.5608366446104,6.456543673761189,VO,4,0,cluckinghen.wav-L1_per4_l.jpg,StartBlockVO,,
18,m,,500.5705322343856,2.7654459699988365e-05,VO,4,1,L2_cen3_L1.jpg,DisplayFixation,,
18,m,,504.61479883105494,4.044298991793767,VO,4,1,L2_cen3_L1.jpg,SearchResponse,left,3.0202291037421674
18,m,,507.6344851208851,1.3827113434672356e-05,VO,4,2,L2_cen4_R2.jpg,DisplayFixation,,
18,m,,510.05343991564587,2.418970992323011,VO,4,2,L2_cen4_R2.jpg,SearchResponse,right,1.4016285999678075
18,m,,513.0731886250433,1.3827113434672356e-05,VO,4,3,L1_cen1_l.jpg,DisplayFixation,,
18,m,,515.1252209378872,2.05204732529819,VO,4,3,L1_cen1_l.jpg,SearchResponse,left,1.0350992039311677
18,m,,518.1450759188738,1.3036886230111122e-05,VO,4,4,L1_cen3_r.jpg,DisplayFixation,,
18,m,,520.0634618257172,1.9184013141784817,VO,4,4,L1_cen3_r.jpg,SearchResponse,right,0.9020596116315573
18,m,,523.0833049549256,1.3827113434672356e-05,VO,4,5,L2_per9_L2.jpg,DisplayFixation,,
18,m,,525.0852822356392,2.0019926882814616,VO,4,5,L2_per9_L2.jpg,SearchResponse,left,0.9842666913755238
18,m,,528.1048717356753,1.4222227036952972e-05,VO,4,6,L2_cen3_L1.jpg,DisplayFixation,,
18,m,,529.9899792752694,1.8851241322699934,VO,4,6,L2_cen3_L1.jpg,SearchResponse,left,0.8680875170975924
18,m,,533.0100760334171,1.4222227036952972e-05,VO,4,7,L2_per8_L1.jpg,DisplayFixation,,
18,m,,535.1618134728633,2.151754427002743,VO,4,7,L2_per8_L1.jpg,SearchResponse,left,1.1351666010450572
18,m,,538.1814092935529,1.4222227036952972e-05,VO,4,8,L1_per2_r.jpg,DisplayFixation,,
18,m,,539.7331137058791,1.5517202145420015,VO,4,8,L1_per2_r.jpg,SearchResponse,right,0.5345725873485208
18,m,,542.7526672550011,1.3827113434672356e-05,VO,4,9,L2_per9_L1.jpg,DisplayFixation,,
18,m,,544.43786518462,1.685212941840291,VO,4,9,L2_per9_L1.jpg,SearchResponse,left,0.6678535619284958
18,m,,547.4575024868827,2.7259113267064095e-05,VO,4,10,L1_per9_r.jpg,DisplayFixation,,
18,m,,549.2091654967517,1.7516784169711173,VO,4,10,L1_per9_r.jpg,SearchResponse,right,0.7346090117935091
18,m,,552.2290019097272,1.3827113434672356e-05,VO,4,11,L2_cen3_L1.jpg,DisplayFixation,,
18,m,,553.94728976232,1.7183032599277794,VO,4,11,L2_cen3_L1.jpg,SearchResponse,left,0.7012520276475698
