respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
62,m,,1.066667027771473e-05,7.111113518476486e-06,Ratings,1,0,0,StartBlockRatings,,
62,m,,0.007326803170144558,5.135778337717056e-06,Ratings,1,1,microwaveoven.wav,DisplayFixation,,
62,m,,12.4996578770224,12.492336999624968,Ratings,1,1,microwaveoven.wav,valence_rating,0.27,9.661
62,m,,19.706804216373712,19.69948373408988,Ratings,1,1,microwaveoven.wav,arousal_rating,0.49,7.186
62,m,,19.71653812704608,6.7159999161958694e-06,Ratings,1,2,growlingdog.wav,DisplayFixation,,
62,m,,27.96491659875028,8.248386372812092,Ratings,1,2,growlingdog.wav,valence_rating,0.25,5.401
62,m,,31.218131803441793,11.501603553071618,Ratings,1,2,growlingdog.wav,arousal_rating,0.81,3.22
62,m,,31.226296531269327,6.7159999161958694e-06,Ratings,1,3,cluckinghen.wav,DisplayFixation,,
62,m,,36.60698649752885,5.380697472486645,Ratings,1,3,cluckinghen.wav,valence_rating,0.71,2.533
62,m,,40.79444299149327,9.568153571337461,Ratings,1,3,cluckinghen.wav,arousal_rating,0.51,4.156
62,m,,40.80280169425532,6.3211191445589066e-06,Ratings,1,4,firealarm.wav,DisplayFixation,,
62,m,,48.30202934984118,7.499235556926578,Ratings,1,4,firealarm.wav,valence_rating,0.23,4.648
62,m,,52.9399056751281,12.137111091986299,Ratings,1,4,firealarm.wav,arousal_rating,0.85,4.604
62,m,,63.768185255117714,22.96539264731109,VA,2,0,firealarm.wav,StartBlockVA,,
62,m,,63.779325978364795,7.111113518476486e-06,VA,2,1,microwaveoven.wav-L1_cen4_l.jpg,DisplayFixation,,
62,m,,68.40568943298422,4.626374911516905,VA,2,1,microwaveoven.wav-L1_cen4_l.jpg,SearchResponse,left,1.803459471091628
62,m,,71.42528564902022,1.382734626531601e-05,VA,2,2,firealarm.wav-L1_cen3_l.jpg,DisplayFixation,,
62,m,,75.16243253345601,3.737163082230836,VA,2,2,firealarm.wav-L1_cen3_l.jpg,SearchResponse,left,0.9181263516657054
62,m,,78.18259447696619,1.4222227036952972e-05,VA,2,3,cluckinghen.wav-L2_cen4_L4.jpg,DisplayFixation,,
62,m,,82.43612217507325,4.253541920334101,VA,2,3,cluckinghen.wav-L2_cen4_L4.jpg,SearchResponse,left,1.4351783741731197
62,m,,85.45606643985957,1.3827113434672356e-05,VA,2,4,microwaveoven.wav-L1_cen2_r.jpg,DisplayFixation,,
62,m,,88.80963585642166,3.3535852190107107,VA,2,4,microwaveoven.wav-L1_cen2_r.jpg,SearchResponse,right,0.5339286378584802
62,m,,91.82931582536548,1.4222227036952972e-05,VA,2,5,growlingdog.wav-L2_cen3_R1.jpg,DisplayFixation,,
62,m,,95.41603134246543,3.5867309246677905,VA,2,5,growlingdog.wav-L2_cen3_R1.jpg,SearchResponse,right,0.7681441688910127
62,m,,98.43571526207961,3.4370459616184235e-05,VA,2,6,firealarm.wav-L1_cen2_r.jpg,DisplayFixation,,
62,m,,101.75571910198778,3.3200401857029647,VA,2,6,firealarm.wav-L1_cen2_r.jpg,SearchResponse,right,0.5012622200883925
62,m,,104.77539591048844,1.6987556591629982e-05,VA,2,7,cluckinghen.wav-L1_cen4_l.jpg,DisplayFixation,,
62,m,,108.11209937836975,3.3367224307730794,VA,2,7,cluckinghen.wav-L1_cen4_l.jpg,SearchResponse,right,0.5178974531590939
62,m,,111.13188719889149,1.3827113434672356e-05,VA,2,8,firealarm.wav-L1_per4_l.jpg,DisplayFixation,,
62,m,,114.81893836008385,3.6870665685273707,VA,2,8,firealarm.wav-L1_per4_l.jpg,SearchResponse,left,0.8680136406328529
62,m,,117.83853576122783,1.5012221410870552e-05,VA,2,9,cluckinghen.wav-L2_per12_L2.jpg,DisplayFixation,,
62,m,,122.14265498449095,4.304135815706104,VA,2,9,cluckinghen.wav-L2_per12_L2.jpg,SearchResponse,left,1.4855000723619014
62,m,,125.16251707659103,1.3827113434672356e-05,VA,2,10,microwaveoven.wav-L2_per5_R1.jpg,DisplayFixation,,
62,m,,130.717876594048,5.555374924791977,VA,2,10,microwaveoven.wav-L2_per5_R1.jpg,SearchResponse,right,2.737424217397347
62,m,,133.73579735588282,3.279000520706177e-05,VA,2,11,cluckinghen.wav-L2_cen4_R4.jpg,DisplayFixation,,
62,m,,137.6731959732715,3.93743180250749,VA,2,11,cluckinghen.wav-L2_cen4_R4.jpg,SearchResponse,right,1.1182279612403363
62,m,,140.69483346980996,1.264200545847416e-05,VA,2,12,microwaveoven.wav-L2_cen2_R2.jpg,DisplayFixation,,
62,m,,144.71520914137363,4.020390288671479,VA,2,12,microwaveoven.wav-L2_cen2_R2.jpg,SearchResponse,right,1.2019809153862298
62,m,,147.73493493744172,1.382734626531601e-05,VA,2,13,growlingdog.wav-L1_per12_r.jpg,DisplayFixation,,
62,m,,151.42203943175264,3.6871199018787593,VA,2,13,growlingdog.wav-L1_per12_r.jpg,SearchResponse,right,0.868059862870723
62,m,,154.44188493140973,1.4221994206309319e-05,VA,2,14,microwaveoven.wav-L1_per7_r.jpg,DisplayFixation,,
62,m,,158.2621096104849,3.8202400864101946,VA,2,14,microwaveoven.wav-L1_per7_r.jpg,SearchResponse,right,1.001510318601504
62,m,,161.28197604813613,1.5012221410870552e-05,VA,2,15,cluckinghen.wav-L1_per6_r.jpg,DisplayFixation,,
62,m,,164.8691798611544,3.5872208003420383,VA,2,15,cluckinghen.wav-L1_per6_r.jpg,SearchResponse,right,0.7684566623065621
